x,y,label,split,projection_method
-30.708832,-27.559252,0,train,tsne_2d
27.83414,-10.69561,0,train,tsne_2d
18.03632,26.648596,0,train,tsne_2d
2.4435945,3.0523915,1,train,tsne_2d
-57.602226,-18.528158,0,train,tsne_2d
22.439327,4.732903,0,train,tsne_2d
17.743013,24.377659,0,train,tsne_2d
-26.167635,-9.562126,1,train,tsne_2d
7.5062733,-14.096372,0,train,tsne_2d
4.266522,-13.673238,0,train,tsne_2d
-28.193073,-23.597483,0,train,tsne_2d
13.734745,4.5157967,0,train,tsne_2d
7.40998,13.258783,0,train,tsne_2d
-10.472723,-25.674461,0,train,tsne_2d
42.910316,18.993517,0,train,tsne_2d
24.449127,-9.337445,0,train,tsne_2d
-44.308167,-19.415668,0,train,tsne_2d
5.465924,34.59134,1,train,tsne_2d
30.509092,-14.239934,0,train,tsne_2d
12.833019,-0.88704437,0,train,tsne_2d
19.201796,29.072578,0,train,tsne_2d
-12.178395,-29.996077,0,train,tsne_2d
47.50678,9.280113,0,train,tsne_2d
-33.46745,1.666573,0,train,tsne_2d
49.616295,18.747938,0,train,tsne_2d
-17.882364,-1.1652544,0,train,tsne_2d
-45.05506,-6.17351,0,train,tsne_2d
36.905922,-2.5294635,0,train,tsne_2d
-34.55085,7.1764255,0,train,tsne_2d
57.10598,8.723589,0,train,tsne_2d
28.757376,18.681293,0,train,tsne_2d
-7.067337,-24.622566,0,train,tsne_2d
6.5716014,16.229368,0,train,tsne_2d
38.61483,28.9571,0,train,tsne_2d
9.3976345,-8.193769,0,train,tsne_2d
13.8831,13.662744,0,train,tsne_2d
-3.870213,29.115644,0,train,tsne_2d
24.671246,21.302502,1,train,tsne_2d
-39.420815,4.0628138,0,train,tsne_2d
-8.798689,-9.309584,0,train,tsne_2d
-22.275688,-29.479801,0,train,tsne_2d
9.309734,20.284773,0,train,tsne_2d
-6.065732,-36.556774,0,train,tsne_2d
1.5069594,27.220358,0,train,tsne_2d
31.964924,9.335542,0,train,tsne_2d
31.605902,-13.300383,0,train,tsne_2d
-37.24204,-35.82997,0,train,tsne_2d
0.18175426,15.342107,1,train,tsne_2d
34.58025,-5.62621,0,train,tsne_2d
50.20367,17.935352,0,train,tsne_2d
-23.031221,-24.873785,0,train,tsne_2d
30.792358,20.59163,0,train,tsne_2d
-0.3449405,12.481589,0,train,tsne_2d
-27.910032,-11.393665,0,train,tsne_2d
46.53508,-8.308108,0,train,tsne_2d
10.509218,7.7902336,1,train,tsne_2d
-7.5829425,-37.90562,0,train,tsne_2d
32.24732,14.684836,0,train,tsne_2d
37.6153,7.2290454,0,train,tsne_2d
33.75564,-5.860083,0,train,tsne_2d
-17.943127,-16.613737,0,train,tsne_2d
-31.793262,-30.553118,0,train,tsne_2d
-39.13457,-2.3334956,0,train,tsne_2d
-35.06071,-15.834601,0,train,tsne_2d
-44.708252,3.700597,0,train,tsne_2d
9.859217,15.971985,1,train,tsne_2d
49.799488,0.08083834,0,train,tsne_2d
-21.999578,-11.649301,0,train,tsne_2d
-33.909237,-18.363176,0,train,tsne_2d
18.759253,-5.3625445,0,train,tsne_2d
-7.6411495,-8.205336,0,train,tsne_2d
8.8422785,28.604578,0,train,tsne_2d
-4.1264353,21.719831,0,train,tsne_2d
33.22917,28.06242,0,train,tsne_2d
23.729235,-13.918324,0,train,tsne_2d
27.075296,-13.465392,0,train,tsne_2d
-20.567724,0.44344252,1,train,tsne_2d
-33.21424,-21.057041,0,train,tsne_2d
26.466604,-12.690539,0,train,tsne_2d
6.315517,3.1007798,0,train,tsne_2d
10.682183,29.336824,0,train,tsne_2d
-55.18469,-16.982527,0,train,tsne_2d
15.491525,-18.083162,1,train,tsne_2d
-3.8093765,34.50286,0,train,tsne_2d
58.344193,13.485993,0,train,tsne_2d
28.237518,34.03706,0,train,tsne_2d
-35.74291,-35.47228,0,train,tsne_2d
-4.8384314,25.396215,0,train,tsne_2d
8.48094,-8.429968,0,train,tsne_2d
47.13876,3.110589,0,train,tsne_2d
19.80821,-12.793826,0,train,tsne_2d
13.374525,9.568447,0,train,tsne_2d
-24.676113,10.948936,0,train,tsne_2d
-17.569647,-23.593063,0,train,tsne_2d
-40.556644,-22.96231,0,train,tsne_2d
1.5026367,18.522581,1,train,tsne_2d
28.379095,-3.920651,0,train,tsne_2d
-5.217865,-14.790619,0,train,tsne_2d
16.007872,-2.7569528,0,train,tsne_2d
-4.2442517,1.2540745,0,train,tsne_2d
32.344025,8.8484535,0,train,tsne_2d
28.84212,-18.32547,0,train,tsne_2d
-49.912674,-17.67891,0,train,tsne_2d
20.132956,2.5835373,0,train,tsne_2d
-19.115993,-18.429964,0,train,tsne_2d
9.54453,0.09823494,0,train,tsne_2d
46.417164,17.845871,0,train,tsne_2d
20.53384,5.697534,0,train,tsne_2d
12.324643,32.1729,1,train,tsne_2d
-46.103237,-23.478853,1,train,tsne_2d
-28.270166,-8.807865,0,train,tsne_2d
-42.368313,-33.83018,0,train,tsne_2d
-10.932487,-34.60503,0,train,tsne_2d
11.859225,17.38615,0,train,tsne_2d
16.110754,-13.640921,0,train,tsne_2d
-28.81199,-3.0660117,0,train,tsne_2d
-25.17012,-6.113042,0,train,tsne_2d
-41.58827,-3.4352074,0,train,tsne_2d
29.849182,-7.4804335,0,train,tsne_2d
59.342495,5.736412,0,train,tsne_2d
35.189598,20.441294,0,train,tsne_2d
0.5567564,-2.6177158,1,train,tsne_2d
6.9838033,-8.60938,0,train,tsne_2d
-10.798491,-21.654745,0,train,tsne_2d
42.258316,-0.86239034,0,train,tsne_2d
-34.978706,-37.48687,0,train,tsne_2d
9.751716,13.233442,0,train,tsne_2d
21.810856,-11.345624,0,train,tsne_2d
-1.207973,-5.57004,1,train,tsne_2d
-48.58334,-1.1384643,0,train,tsne_2d
26.585302,-13.791113,0,train,tsne_2d
23.80207,-7.251685,0,train,tsne_2d
25.75887,15.622781,0,train,tsne_2d
8.45617,14.193201,0,train,tsne_2d
44.854336,10.972502,0,train,tsne_2d
-39.7663,-21.739166,0,train,tsne_2d
-51.38026,-0.7585128,0,train,tsne_2d
20.413586,4.4884844,0,train,tsne_2d
31.326878,4.604846,0,train,tsne_2d
20.569324,-4.8133574,0,train,tsne_2d
7.351856,25.433855,0,train,tsne_2d
38.491047,15.480235,0,train,tsne_2d
-0.8900063,35.850403,1,train,tsne_2d
-6.460996,-27.87669,0,train,tsne_2d
5.667708,-15.265991,0,train,tsne_2d
-0.81873125,2.989132,0,train,tsne_2d
-44.244473,-2.478105,0,train,tsne_2d
-7.2555833,26.621988,0,train,tsne_2d
54.533108,17.018522,0,train,tsne_2d
-40.39104,-18.634594,0,train,tsne_2d
34.369907,14.827685,0,train,tsne_2d
-21.292,-15.941746,0,train,tsne_2d
11.826925,33.971375,0,train,tsne_2d
-44.566113,-16.820044,1,train,tsne_2d
8.464613,24.948477,0,train,tsne_2d
-7.290217,-18.79196,0,train,tsne_2d
11.878077,23.496086,0,train,tsne_2d
-31.91929,8.767638,0,train,tsne_2d
-34.519024,-26.806171,0,train,tsne_2d
5.6608067,-10.181564,0,train,tsne_2d
12.643841,27.861877,0,train,tsne_2d
-28.1609,12.755024,0,train,tsne_2d
-25.081398,-17.78698,0,train,tsne_2d
28.984802,7.651675,0,train,tsne_2d
48.71483,6.493446,0,train,tsne_2d
-3.523638,43.59169,1,train,tsne_2d
-25.341627,-6.780295,0,train,tsne_2d
-8.8234005,-35.003082,0,train,tsne_2d
35.74921,-17.082474,0,train,tsne_2d
-4.517874,-24.608847,1,train,tsne_2d
-0.33834806,11.3803425,0,train,tsne_2d
-26.982777,-4.5418363,0,train,tsne_2d
-11.476769,0.58895963,0,train,tsne_2d
-45.322945,-34.82708,0,train,tsne_2d
-2.7793007,-24.752249,0,train,tsne_2d
-52.683434,-10.210491,0,train,tsne_2d
-36.149857,-21.709675,0,train,tsne_2d
49.702824,-3.335152,0,train,tsne_2d
45.201023,21.503754,0,train,tsne_2d
17.262611,14.485078,0,train,tsne_2d
22.92668,-13.248646,0,train,tsne_2d
14.133816,17.330767,0,train,tsne_2d
-44.552547,-33.226868,0,train,tsne_2d
24.387526,25.832657,0,train,tsne_2d
-15.674581,-0.7190965,0,train,tsne_2d
57.91852,8.378618,0,train,tsne_2d
-42.168,6.492299,0,train,tsne_2d
4.532061,-9.294533,0,train,tsne_2d
-54.420956,-1.7984104,0,train,tsne_2d
34.67923,12.133846,0,train,tsne_2d
18.528877,8.646667,0,train,tsne_2d
-26.392939,-23.716913,0,train,tsne_2d
-47.986195,-23.467827,0,train,tsne_2d
28.24221,-3.7130806,0,train,tsne_2d
-34.85042,-9.771546,0,train,tsne_2d
24.525856,20.311188,1,train,tsne_2d
-26.554222,-4.2081494,0,train,tsne_2d
5.8963747,-12.513936,0,train,tsne_2d
54.645172,0.65877557,0,train,tsne_2d
-8.861692,-14.681201,0,train,tsne_2d
9.798982,31.585125,0,train,tsne_2d
18.081148,8.245102,0,train,tsne_2d
-41.034584,-10.801448,0,train,tsne_2d
-34.175034,14.196918,0,train,tsne_2d
8.407037,34.58161,0,train,tsne_2d
40.45951,20.68595,0,train,tsne_2d
-5.27795,33.091755,1,train,tsne_2d
5.946089,20.759241,0,train,tsne_2d
6.1145577,20.671179,0,train,tsne_2d
-54.468884,-10.27572,1,train,tsne_2d
41.687458,-4.7493653,0,train,tsne_2d
17.858467,3.572812,0,train,tsne_2d
12.972812,21.95452,0,train,tsne_2d
6.481287,24.523117,0,train,tsne_2d
-16.76703,24.108728,0,train,tsne_2d
13.544633,36.26802,1,train,tsne_2d
-47.347603,-34.75627,0,train,tsne_2d
-27.467495,-16.52469,1,train,tsne_2d
-24.527523,6.717837,1,train,tsne_2d
19.22477,24.366022,0,train,tsne_2d
-6.1611905,25.283348,0,train,tsne_2d
-8.629382,29.250265,1,train,tsne_2d
15.920842,-2.5584452,0,train,tsne_2d
-46.538715,1.2234379,0,train,tsne_2d
25.657429,-15.184841,0,train,tsne_2d
-29.684694,-22.354275,0,train,tsne_2d
3.606653,38.438187,1,train,tsne_2d
27.210808,16.725685,0,train,tsne_2d
4.408472,7.808575,0,train,tsne_2d
-36.23213,-19.062866,0,train,tsne_2d
-19.355598,-5.751372,0,train,tsne_2d
-4.923877,16.121098,0,train,tsne_2d
-12.26321,15.185379,0,train,tsne_2d
45.382095,9.280505,0,train,tsne_2d
49.084637,-2.0230258,0,train,tsne_2d
5.5556436,32.015457,0,train,tsne_2d
-0.74937046,25.049404,0,train,tsne_2d
-12.297994,-5.7168484,0,train,tsne_2d
2.7364635,5.72703,0,train,tsne_2d
-43.256466,-12.685139,0,train,tsne_2d
-26.251163,9.920739,0,train,tsne_2d
23.54773,-20.847294,0,train,tsne_2d
-17.111471,-4.1193676,0,train,tsne_2d
-48.336525,-19.483738,0,train,tsne_2d
-1.3426688,-34.283478,0,train,tsne_2d
42.306747,19.11696,0,train,tsne_2d
-35.1703,-11.421589,0,train,tsne_2d
-46.489544,-12.585981,0,train,tsne_2d
-9.964852,25.733498,0,train,tsne_2d
-29.224958,-37.53561,0,train,tsne_2d
12.960864,32.652416,0,train,tsne_2d
16.451279,21.283373,0,train,tsne_2d
5.051572,25.185364,0,train,tsne_2d
12.297448,1.7786245,0,train,tsne_2d
-8.217215,25.799898,0,train,tsne_2d
14.550185,-12.841532,0,train,tsne_2d
-5.198849,15.837969,0,train,tsne_2d
30.98279,6.9868464,0,train,tsne_2d
-41.914234,-11.722564,0,train,tsne_2d
-15.65516,7.1769104,0,train,tsne_2d
-15.034236,22.661283,0,train,tsne_2d
-32.950485,-32.67033,1,train,tsne_2d
-2.0975735,-24.594215,0,train,tsne_2d
30.235968,27.159988,0,train,tsne_2d
11.938838,16.437881,0,train,tsne_2d
-1.0579836,19.305813,0,train,tsne_2d
33.086006,-5.660382,0,train,tsne_2d
46.021812,19.884762,0,train,tsne_2d
-20.37229,-27.53319,0,train,tsne_2d
7.931909,1.0531826,0,train,tsne_2d
-16.73636,-37.708683,0,train,tsne_2d
36.6724,16.625439,0,train,tsne_2d
-46.53403,-3.8993099,0,train,tsne_2d
-23.32102,-13.37759,0,train,tsne_2d
13.425596,-22.536524,0,train,tsne_2d
15.967102,25.82769,0,train,tsne_2d
-1.0656,-6.239299,1,train,tsne_2d
48.678207,17.676104,0,train,tsne_2d
-8.334671,23.652885,0,train,tsne_2d
-51.93985,-2.683537,0,train,tsne_2d
-55.639183,-17.503315,0,train,tsne_2d
-26.206978,3.3118484,0,train,tsne_2d
37.829407,-4.805017,0,train,tsne_2d
32.12194,12.66042,0,train,tsne_2d
-12.007264,-38.472412,0,train,tsne_2d
4.7265563,15.9365,0,train,tsne_2d
-38.97951,-32.164772,0,train,tsne_2d
9.87763,-1.4692723,0,train,tsne_2d
10.725353,3.558639,0,train,tsne_2d
-5.8769393,-19.07243,0,train,tsne_2d
15.259944,-22.898932,0,train,tsne_2d
7.4908695,-4.353924,0,train,tsne_2d
21.96853,-3.330989,0,train,tsne_2d
46.38387,9.990866,0,train,tsne_2d
-24.29603,-22.066765,0,train,tsne_2d
29.335064,28.825651,0,train,tsne_2d
13.1368265,20.30611,0,train,tsne_2d
-37.640507,-34.03664,0,train,tsne_2d
-34.517784,0.3917038,0,train,tsne_2d
3.1627898,22.084272,1,train,tsne_2d
14.422055,-23.906319,0,train,tsne_2d
3.2766404,34.71895,1,train,tsne_2d
38.881584,-3.2153776,0,train,tsne_2d
-1.9108796,18.793499,0,train,tsne_2d
-16.523006,-28.634285,0,train,tsne_2d
-39.765625,-31.256197,0,train,tsne_2d
3.9056966,17.683832,0,train,tsne_2d
49.779232,8.702581,0,train,tsne_2d
-37.441452,-25.011652,0,train,tsne_2d
-13.114135,-18.377323,0,train,tsne_2d
-36.550735,-1.1310173,0,train,tsne_2d
-42.354557,4.516675,0,train,tsne_2d
-19.805967,3.35731,0,train,tsne_2d
-49.14238,-15.904179,0,train,tsne_2d
-13.051569,-29.559555,0,train,tsne_2d
-17.154804,1.3127954,0,train,tsne_2d
-23.66165,-9.149567,0,train,tsne_2d
5.8024626,16.77153,0,train,tsne_2d
-4.7653885,-21.906958,0,train,tsne_2d
2.3654008,-21.35091,0,train,tsne_2d
32.099022,-7.877545,0,train,tsne_2d
56.486523,9.250729,0,train,tsne_2d
-15.78679,21.60234,0,train,tsne_2d
29.225384,30.18622,0,train,tsne_2d
36.212143,16.2345,0,train,tsne_2d
19.39076,8.863452,0,train,tsne_2d
28.736288,7.800481,0,train,tsne_2d
14.801754,27.906569,0,train,tsne_2d
53.35196,-1.3426538,0,train,tsne_2d
-5.3894644,-27.542006,0,train,tsne_2d
-41.569138,2.8315346,0,train,tsne_2d
0.70964146,7.6880674,0,train,tsne_2d
-12.178762,-15.923131,0,train,tsne_2d
-36.817413,-6.521909,0,train,tsne_2d
-25.77839,-36.492485,0,train,tsne_2d
-23.0526,15.148866,0,train,tsne_2d
-46.473183,-31.217041,0,train,tsne_2d
36.567215,23.800976,0,train,tsne_2d
46.075405,16.87497,0,train,tsne_2d
-28.885403,-8.760789,0,train,tsne_2d
-33.145847,-24.8777,0,train,tsne_2d
-5.637091,-30.077963,0,train,tsne_2d
15.97542,25.81172,0,train,tsne_2d
-40.07694,-15.5461035,0,train,tsne_2d
-17.202745,-15.099392,0,train,tsne_2d
-26.615004,10.776147,0,train,tsne_2d
15.651742,-6.979261,0,train,tsne_2d
7.2201533,25.899464,0,train,tsne_2d
3.5526178,29.4754,0,train,tsne_2d
-40.356018,-11.52828,0,train,tsne_2d
-28.429594,-25.401642,0,train,tsne_2d
54.55295,19.87704,0,train,tsne_2d
12.020876,39.248592,1,train,tsne_2d
34.74662,0.9671815,0,train,tsne_2d
2.6789773,9.221552,0,train,tsne_2d
40.24309,22.98087,0,train,tsne_2d
-31.659512,-4.7568674,0,train,tsne_2d
-19.163399,-18.678246,0,train,tsne_2d
20.099669,13.509696,0,train,tsne_2d
-31.761242,9.1863,0,train,tsne_2d
11.24661,33.07699,1,train,tsne_2d
-28.11174,3.5608063,0,train,tsne_2d
54.423367,-3.2173665,0,train,tsne_2d
-22.880182,4.921921,0,train,tsne_2d
-8.381933,28.063826,0,train,tsne_2d
29.19286,17.705206,0,train,tsne_2d
55.12468,12.127363,0,train,tsne_2d
-4.602572,-23.858976,0,train,tsne_2d
51.04372,9.659429,0,train,tsne_2d
49.598446,22.385094,0,train,tsne_2d
-7.975791,2.9366605,0,train,tsne_2d
-0.22607899,20.86749,0,train,tsne_2d
43.407383,20.85572,0,train,tsne_2d
-8.082742,-0.35343945,0,train,tsne_2d
44.345623,7.36407,0,train,tsne_2d
29.456327,-13.042606,1,train,tsne_2d
-53.59859,-14.572105,0,train,tsne_2d
-7.133811,34.260517,0,train,tsne_2d
22.250746,25.553692,0,train,tsne_2d
-2.5667677,28.405695,1,train,tsne_2d
-16.313717,-1.3185943,0,train,tsne_2d
8.8981,-0.51504916,0,train,tsne_2d
-10.072392,-18.141905,0,train,tsne_2d
-2.4421456,-17.65437,0,train,tsne_2d
-43.57348,4.357522,0,train,tsne_2d
-40.17143,-13.8093195,0,train,tsne_2d
3.218458,20.257517,1,train,tsne_2d
-52.836094,-4.5290637,0,train,tsne_2d
-16.234827,-6.1141667,0,train,tsne_2d
27.984581,21.826931,0,train,tsne_2d
-22.383385,-22.507624,0,train,tsne_2d
-4.511472,15.281959,0,train,tsne_2d
-11.238192,-10.770994,0,train,tsne_2d
45.949104,3.7569244,0,train,tsne_2d
23.80545,1.9739944,0,train,tsne_2d
6.3471212,-3.8193314,0,train,tsne_2d
-33.76524,-6.275739,0,train,tsne_2d
-47.527164,0.4469863,0,train,tsne_2d
-4.9678516,18.865438,0,train,tsne_2d
-26.341196,-37.567295,0,train,tsne_2d
-13.1382,-18.384861,0,train,tsne_2d
34.179348,-7.2895427,0,train,tsne_2d
50.421146,11.635298,0,train,tsne_2d
16.938143,-10.03644,0,train,tsne_2d
14.374055,-2.0394316,0,train,tsne_2d
3.0783062,32.280422,0,train,tsne_2d
-24.220991,-32.22419,0,train,tsne_2d
33.37393,3.151145,0,train,tsne_2d
1.4569577,-24.253597,0,train,tsne_2d
12.324899,-17.757837,0,train,tsne_2d
7.953266,-22.446384,1,train,tsne_2d
-7.3904786,14.592375,0,train,tsne_2d
46.145836,-8.744003,0,train,tsne_2d
40.88005,23.374502,0,train,tsne_2d
8.814435,19.102085,0,train,tsne_2d
-10.345558,-32.91351,0,train,tsne_2d
-35.828022,1.6865858,0,train,tsne_2d
-24.530363,0.9650778,0,train,tsne_2d
-17.43121,5.856159,0,train,tsne_2d
9.02575,28.366405,0,train,tsne_2d
-29.63012,-29.425556,0,train,tsne_2d
22.856617,-1.7638452,0,train,tsne_2d
25.552813,-11.277978,0,train,tsne_2d
48.760406,-6.2897515,0,train,tsne_2d
25.96226,21.197613,0,train,tsne_2d
-8.716284,-12.083369,0,train,tsne_2d
-17.24273,-3.8339093,0,train,tsne_2d
25.624102,-16.316254,0,train,tsne_2d
55.946304,13.168659,0,train,tsne_2d
43.06325,-16.102402,0,train,tsne_2d
2.3081675,-16.330723,0,train,tsne_2d
31.512402,-16.462337,0,train,tsne_2d
-38.368332,-16.123991,0,train,tsne_2d
-35.000595,-16.318144,0,train,tsne_2d
24.015156,15.6488285,0,train,tsne_2d
-2.305946,-17.461351,0,train,tsne_2d
-23.613546,-5.336729,0,train,tsne_2d
4.395359,-21.407372,0,train,tsne_2d
-46.442757,-27.830446,0,train,tsne_2d
-15.606446,24.280228,0,train,tsne_2d
-41.99991,-6.7605095,0,train,tsne_2d
-5.861738,-36.152737,0,train,tsne_2d
-47.28316,-14.091538,0,train,tsne_2d
-23.979362,-29.631948,0,train,tsne_2d
-15.562356,2.7157943,0,train,tsne_2d
8.301954,-9.0994215,0,train,tsne_2d
-27.378456,12.150616,0,train,tsne_2d
-40.788124,-18.250372,0,train,tsne_2d
4.883024,-3.22747,0,train,tsne_2d
19.939571,12.080305,0,train,tsne_2d
12.411714,5.306637,0,train,tsne_2d
0.6797284,13.212164,0,train,tsne_2d
23.651102,-15.395091,0,train,tsne_2d
-50.386723,-27.853266,0,train,tsne_2d
-10.648875,-30.77625,0,train,tsne_2d
26.91182,27.478502,0,train,tsne_2d
-0.23009472,39.883373,1,train,tsne_2d
-13.249103,0.3679306,0,train,tsne_2d
-6.638602,-32.50639,0,train,tsne_2d
9.517331,-20.98073,0,train,tsne_2d
-17.426443,14.989651,0,train,tsne_2d
-18.969456,6.667025,0,train,tsne_2d
46.74495,7.2875333,0,train,tsne_2d
-55.682278,-4.396485,0,train,tsne_2d
51.674316,18.626516,0,train,tsne_2d
1.6737455,16.172932,1,train,tsne_2d
51.09887,9.253495,0,train,tsne_2d
34.592155,14.858296,0,train,tsne_2d
-12.719867,3.9422424,0,train,tsne_2d
-27.872255,-32.613827,0,train,tsne_2d
29.057158,8.054717,0,train,tsne_2d
-10.344247,-8.560511,0,train,tsne_2d
-1.7695279,17.121456,0,train,tsne_2d
2.478734,5.548835,0,train,tsne_2d
-48.544712,-25.4635,0,train,tsne_2d
-41.596733,9.091527,0,train,tsne_2d
3.0284078,-5.5485816,1,train,tsne_2d
28.324593,-1.2722871,0,train,tsne_2d
-14.669535,3.5925572,0,train,tsne_2d
13.279043,-18.631361,0,train,tsne_2d
7.7198544,-7.9438066,0,train,tsne_2d
3.1474576,17.070871,1,train,tsne_2d
37.150166,14.117978,0,train,tsne_2d
6.36119,-0.49522182,0,train,tsne_2d
13.64245,-22.82396,0,train,tsne_2d
28.691391,34.548534,0,train,tsne_2d
1.4497223,-7.0660686,1,train,tsne_2d
-36.171543,-38.0409,0,train,tsne_2d
52.22221,10.528967,0,train,tsne_2d
8.854208,22.108461,0,train,tsne_2d
7.245824,23.850521,0,train,tsne_2d
-14.4363575,-28.088732,0,train,tsne_2d
-7.9410334,19.912363,0,train,tsne_2d
-1.0536796,32.29747,0,train,tsne_2d
-47.062466,3.6477427,0,train,tsne_2d
17.28114,-4.6934094,0,train,tsne_2d
37.28036,-1.7103434,0,train,tsne_2d
33.32882,-2.134232,0,train,tsne_2d
49.96979,-7.1258774,0,train,tsne_2d
-2.6508522,-15.0349865,0,train,tsne_2d
-19.33343,15.470478,0,train,tsne_2d
6.9146795,24.50953,0,train,tsne_2d
26.07322,5.4300156,0,train,tsne_2d
-49.55953,-12.942132,0,train,tsne_2d
-1.1248705,32.583424,1,train,tsne_2d
-1.0733927,2.7341135,0,train,tsne_2d
-41.106255,1.5296072,0,train,tsne_2d
-20.289846,0.49729833,0,train,tsne_2d
-2.317145,-11.139387,0,train,tsne_2d
10.094712,13.080853,0,train,tsne_2d
-42.71761,-25.21408,0,train,tsne_2d
11.350652,9.988704,1,train,tsne_2d
21.314291,24.869701,0,train,tsne_2d
9.962527,-1.7795556,0,train,tsne_2d
-4.685093,25.621565,0,train,tsne_2d
51.441875,15.509363,0,train,tsne_2d
-17.934704,-34.16709,0,train,tsne_2d
6.893383,5.767038,0,train,tsne_2d
-25.82315,3.195637,0,train,tsne_2d
45.933357,13.998192,0,train,tsne_2d
59.522087,8.1562395,1,train,tsne_2d
-27.019056,4.92361,0,train,tsne_2d
52.550434,6.8816485,0,train,tsne_2d
-19.998652,3.2958763,0,train,tsne_2d
31.955006,15.537531,0,train,tsne_2d
-15.299086,-18.404839,0,train,tsne_2d
-36.826622,11.182708,0,train,tsne_2d
-2.6297305,20.470348,0,train,tsne_2d
-33.700058,-11.0165415,0,train,tsne_2d
35.36204,-2.2917576,0,train,tsne_2d
-26.665262,-16.36761,0,train,tsne_2d
-11.072483,9.568667,0,train,tsne_2d
0.6879372,-27.05911,0,train,tsne_2d
7.31657,12.435049,0,train,tsne_2d
-18.063847,-2.4936357,1,train,tsne_2d
-3.992733,23.289492,0,train,tsne_2d
-38.653137,-10.75119,0,train,tsne_2d
55.490025,15.546531,0,train,tsne_2d
-0.20555419,43.27973,1,train,tsne_2d
17.764645,34.4682,1,train,tsne_2d
13.576088,4.607162,0,train,tsne_2d
11.697212,13.760458,0,train,tsne_2d
22.472246,26.99836,0,train,tsne_2d
-18.606707,5.300776,0,train,tsne_2d
11.951765,8.1034565,0,train,tsne_2d
44.281487,-5.401356,0,train,tsne_2d
-28.737589,-25.141512,0,train,tsne_2d
-21.54133,2.6491406,0,train,tsne_2d
-39.5171,-5.962226,0,train,tsne_2d
-15.255414,-0.46212572,0,train,tsne_2d
38.935867,-14.112673,0,train,tsne_2d
-14.315353,4.8674097,0,train,tsne_2d
-37.67274,-21.422422,0,train,tsne_2d
46.05482,3.7108154,0,train,tsne_2d
-37.26999,-35.85426,0,train,tsne_2d
41.1266,10.431599,0,train,tsne_2d
-23.569927,-18.99771,0,train,tsne_2d
-6.3982296,-22.858679,0,train,tsne_2d
11.712022,17.553152,0,train,tsne_2d
9.365729,10.405465,0,train,tsne_2d
-13.244431,8.833498,0,train,tsne_2d
31.661028,32.219933,1,train,tsne_2d
32.408173,14.54907,0,train,tsne_2d
-15.552301,-25.891455,0,train,tsne_2d
-37.44574,-22.240232,0,train,tsne_2d
-6.0291142,17.86118,0,train,tsne_2d
-16.440487,5.2138457,0,train,tsne_2d
47.13345,27.966574,0,train,tsne_2d
14.786264,-14.0610485,0,train,tsne_2d
0.8284101,-18.927835,0,train,tsne_2d
-46.580315,7.437499,0,train,tsne_2d
-39.465977,-8.679137,0,train,tsne_2d
20.265118,-6.145198,0,train,tsne_2d
52.50311,8.125939,0,train,tsne_2d
31.973772,32.723213,0,train,tsne_2d
55.99866,5.9424806,0,train,tsne_2d
8.375863,12.040253,0,train,tsne_2d
26.279903,19.418774,0,train,tsne_2d
1.0049603,0.1441828,1,train,tsne_2d
10.401142,-26.95632,0,train,tsne_2d
-0.24991636,24.339905,0,train,tsne_2d
44.979763,29.070961,0,train,tsne_2d
22.1398,18.804659,0,train,tsne_2d
-46.46249,-4.5251045,0,train,tsne_2d
20.840149,32.98856,0,train,tsne_2d
-9.6003275,4.2722754,0,train,tsne_2d
-41.775803,-12.793151,0,train,tsne_2d
16.018425,-1.4269305,0,train,tsne_2d
35.222023,-11.175223,0,train,tsne_2d
50.290615,-4.085235,0,train,tsne_2d
16.82113,-15.572349,0,train,tsne_2d
27.168924,-9.123511,0,train,tsne_2d
-31.063488,-1.0563883,0,train,tsne_2d
3.868827,4.703562,0,train,tsne_2d
5.2518473,-18.481894,0,train,tsne_2d
-8.522232,25.993135,0,train,tsne_2d
-49.180183,-5.7810187,1,train,tsne_2d
17.068338,21.17092,0,train,tsne_2d
-7.4032774,-31.908031,0,train,tsne_2d
-18.522966,-34.06646,0,train,tsne_2d
-26.43533,-37.648167,0,train,tsne_2d
-51.708008,-22.24468,0,train,tsne_2d
43.09105,6.5691447,0,train,tsne_2d
-21.46138,-13.283937,0,train,tsne_2d
-44.14759,-24.23862,0,train,tsne_2d
-0.68766284,-11.963908,0,train,tsne_2d
-29.60345,-8.627455,0,train,tsne_2d
16.772287,-6.6019597,0,train,tsne_2d
23.129976,-3.94235,0,train,tsne_2d
-51.384357,-10.209987,0,train,tsne_2d
-10.536853,-2.8144379,0,train,tsne_2d
56.521015,17.403147,0,train,tsne_2d
-4.4604974,35.609573,1,train,tsne_2d
37.199757,7.068603,0,train,tsne_2d
-31.769554,-9.43723,0,train,tsne_2d
29.59205,20.833063,0,train,tsne_2d
5.6748986,27.630415,1,train,tsne_2d
17.547031,-10.195825,0,train,tsne_2d
14.498643,-1.2253556,0,train,tsne_2d
-8.544565,19.554985,0,train,tsne_2d
-46.02438,-23.489428,1,train,tsne_2d
17.536282,23.857988,0,train,tsne_2d
-6.925308,4.09129,0,train,tsne_2d
22.319746,-4.0532374,0,train,tsne_2d
-13.001915,-24.241354,0,train,tsne_2d
-7.2578206,-27.110851,0,train,tsne_2d
