x,y,label,split,projection_method
-35.651825,-9.149717,1,train,tsne_2d
53.34321,-1.8081958,1,train,tsne_2d
-7.4810386,2.862922,1,train,tsne_2d
-4.177404,19.247887,0,train,tsne_2d
-54.317986,3.7395036,0,train,tsne_2d
15.042173,-30.583435,1,train,tsne_2d
26.293184,31.253456,0,train,tsne_2d
26.795975,4.231222,1,train,tsne_2d
25.820883,-5.5549016,1,train,tsne_2d
-10.448323,25.425436,0,train,tsne_2d
-47.901566,-11.966453,0,train,tsne_2d
-29.81426,-10.284793,1,train,tsne_2d
18.122501,11.846947,0,train,tsne_2d
-1.9739274,-3.1210666,1,train,tsne_2d
-10.58558,27.418339,0,train,tsne_2d
-9.15641,-33.4293,1,train,tsne_2d
-27.817661,-33.148727,1,train,tsne_2d
-3.6990771,-4.922271,1,train,tsne_2d
-35.966854,-30.37533,1,train,tsne_2d
-31.23987,-1.6703669,0,train,tsne_2d
-21.298706,-2.2313664,1,train,tsne_2d
-47.759487,-7.6952677,0,train,tsne_2d
25.063824,33.69304,0,train,tsne_2d
26.23591,10.584877,1,train,tsne_2d
-8.643927,-10.413972,1,train,tsne_2d
26.978855,37.747185,0,train,tsne_2d
-36.908127,15.003862,1,train,tsne_2d
-8.24585,-19.68833,1,train,tsne_2d
-4.7478175,25.339218,1,train,tsne_2d
9.349264,22.851818,0,train,tsne_2d
-6.766648,-1.7230113,0,train,tsne_2d
-45.55976,3.9814348,0,train,tsne_2d
21.49707,36.036686,0,train,tsne_2d
-25.433435,-12.6817255,0,train,tsne_2d
25.331085,-23.53669,1,train,tsne_2d
12.363376,-10.193075,0,train,tsne_2d
38.237503,2.5244083,1,train,tsne_2d
51.943527,4.329516,1,train,tsne_2d
3.3842568,24.58616,0,train,tsne_2d
-5.124698,11.17422,1,train,tsne_2d
18.385132,-34.958076,1,train,tsne_2d
43.268555,1.1828302,1,train,tsne_2d
-31.607578,-27.42196,1,train,tsne_2d
37.647655,13.939205,1,train,tsne_2d
35.5763,0.31019104,1,train,tsne_2d
17.008839,-17.791891,0,train,tsne_2d
32.60075,1.3862615,0,train,tsne_2d
45.486435,-5.691781,1,train,tsne_2d
11.231842,-24.250105,1,train,tsne_2d
-12.575622,3.022181,0,train,tsne_2d
11.470075,-26.748472,1,train,tsne_2d
19.35821,21.802963,0,train,tsne_2d
20.11067,-19.779654,1,train,tsne_2d
4.635293,5.386275,1,train,tsne_2d
19.944054,-34.96529,1,train,tsne_2d
-17.096285,-10.731486,1,train,tsne_2d
24.443928,-11.916381,0,train,tsne_2d
38.5382,-2.6423082,1,train,tsne_2d
-34.101765,6.176227,1,train,tsne_2d
31.826153,31.922735,1,train,tsne_2d
-38.624115,-12.663554,0,train,tsne_2d
-6.003273,32.089108,0,train,tsne_2d
7.470638,12.642949,1,train,tsne_2d
-3.8775373,6.1425037,1,train,tsne_2d
45.34344,6.7820764,1,train,tsne_2d
1.5621254,-8.398183,1,train,tsne_2d
27.29754,36.74679,0,train,tsne_2d
-28.963562,-30.288124,1,train,tsne_2d
-32.628376,-29.037104,1,train,tsne_2d
-12.755405,-17.43722,1,train,tsne_2d
2.2592506,23.341711,0,train,tsne_2d
-11.94005,-1.0220891,0,train,tsne_2d
6.926353,18.313143,0,train,tsne_2d
20.274946,37.240356,0,train,tsne_2d
-33.468063,-34.284748,1,train,tsne_2d
-12.0792885,6.387906,0,train,tsne_2d
14.252611,-33.413395,1,train,tsne_2d
21.440008,37.43621,0,train,tsne_2d
-16.143871,-26.521849,1,train,tsne_2d
-1.9979049,19.732368,0,train,tsne_2d
-34.926136,2.9266646,0,train,tsne_2d
44.487568,8.408969,1,train,tsne_2d
27.207474,-3.6432805,1,train,tsne_2d
8.088444,7.588375,1,train,tsne_2d
-12.805067,-33.102135,1,train,tsne_2d
-7.0421615,2.8670094,1,train,tsne_2d
-5.1165648,-14.987259,1,train,tsne_2d
51.25644,2.9322906,1,train,tsne_2d
33.364693,0.04314379,1,train,tsne_2d
-11.644128,-2.8748593,1,train,tsne_2d
50.307606,-1.7448267,1,train,tsne_2d
-30.668953,-3.7639499,1,train,tsne_2d
7.9119215,-15.559835,1,train,tsne_2d
-38.230015,-3.3510537,0,train,tsne_2d
-15.223963,-15.709715,1,train,tsne_2d
-37.016586,-3.4811273,1,train,tsne_2d
-27.153568,-31.24095,1,train,tsne_2d
-25.65031,7.533276,0,train,tsne_2d
16.522957,-29.400835,1,train,tsne_2d
-43.117752,2.1154845,1,train,tsne_2d
45.957466,1.0481639,1,train,tsne_2d
-13.184937,-17.75307,1,train,tsne_2d
-40.999325,-15.721761,0,train,tsne_2d
31.865437,14.251915,0,train,tsne_2d
19.128647,-30.28449,1,train,tsne_2d
-49.850468,-6.248627,0,train,tsne_2d
33.757385,19.691666,1,train,tsne_2d
6.085013,23.918344,0,train,tsne_2d
21.115538,6.7911325,0,train,tsne_2d
-7.4352565,19.214228,1,train,tsne_2d
1.8686806,-2.6371913,1,train,tsne_2d
-42.619186,-18.821255,1,train,tsne_2d
11.186856,3.2366173,1,train,tsne_2d
-25.83973,23.311283,0,train,tsne_2d
-43.29956,-11.968402,1,train,tsne_2d
-10.085247,-17.480669,1,train,tsne_2d
-0.54395556,-10.837942,1,train,tsne_2d
22.40078,-2.5948038,0,train,tsne_2d
50.10349,-3.1859264,1,train,tsne_2d
54.572132,-2.8713243,1,train,tsne_2d
1.3945601,25.167072,1,train,tsne_2d
-37.430862,-28.77894,1,train,tsne_2d
41.332226,0.5788785,1,train,tsne_2d
-21.97368,18.948324,0,train,tsne_2d
-5.1504107,21.554676,0,train,tsne_2d
-2.1971588,28.931646,1,train,tsne_2d
19.349247,40.182194,0,train,tsne_2d
7.5355496,-12.860976,0,train,tsne_2d
13.042956,33.10752,0,train,tsne_2d
9.707262,33.28341,0,train,tsne_2d
29.36039,-8.573606,1,train,tsne_2d
43.221592,6.3272576,1,train,tsne_2d
-21.18024,3.4735086,1,train,tsne_2d
26.08248,17.90549,1,train,tsne_2d
16.119741,26.516502,1,train,tsne_2d
-32.455994,19.390512,1,train,tsne_2d
29.25934,-0.015392497,1,train,tsne_2d
7.2181635,-1.6813946,0,train,tsne_2d
-20.932281,5.187383,1,train,tsne_2d
-3.1946476,21.491869,1,train,tsne_2d
17.431812,-18.263634,0,train,tsne_2d
-3.6694996,6.7291636,1,train,tsne_2d
-26.028202,-8.377332,0,train,tsne_2d
0.5967547,13.6503105,1,train,tsne_2d
16.319902,-22.042616,1,train,tsne_2d
14.03232,-0.68441224,1,train,tsne_2d
1.3718729,-3.5628157,1,train,tsne_2d
43.881863,-1.9093733,1,train,tsne_2d
-31.825506,-2.9515924,1,train,tsne_2d
-40.04931,-14.300195,1,train,tsne_2d
21.436033,-8.688405,1,train,tsne_2d
-26.313116,19.132568,1,train,tsne_2d
-18.863014,-28.691887,1,train,tsne_2d
30.928196,-16.577053,0,train,tsne_2d
-41.903065,-19.850235,0,train,tsne_2d
24.527544,24.58424,0,train,tsne_2d
9.119024,15.362361,0,train,tsne_2d
8.086463,-22.813059,0,train,tsne_2d
15.07739,-11.2896595,0,train,tsne_2d
16.525862,31.14445,0,train,tsne_2d
6.658903,9.38652,1,train,tsne_2d
33.537144,24.05804,0,train,tsne_2d
-17.810236,-1.7283093,1,train,tsne_2d
22.615448,-11.741681,1,train,tsne_2d
13.426706,2.4481874,0,train,tsne_2d
-0.72659117,1.8100052,0,train,tsne_2d
-50.492237,-2.5572462,0,train,tsne_2d
31.794348,-10.248652,1,train,tsne_2d
20.07848,40.97391,0,train,tsne_2d
-52.26066,3.9458587,0,train,tsne_2d
4.9601226,-8.024979,1,train,tsne_2d
-27.540243,0.19162844,1,train,tsne_2d
3.4324975,20.915953,1,train,tsne_2d
-1.8321377,-31.558846,1,train,tsne_2d
49.99484,-9.411809,1,train,tsne_2d
-20.158897,26.160568,0,train,tsne_2d
-37.056404,4.449095,0,train,tsne_2d
12.378532,36.092888,0,train,tsne_2d
-1.35731,22.33763,1,train,tsne_2d
24.266594,4.9526877,0,train,tsne_2d
-9.486876,30.561272,1,train,tsne_2d
-47.1505,-0.19830261,0,train,tsne_2d
34.595787,17.850836,0,train,tsne_2d
29.125065,25.405504,0,train,tsne_2d
-15.037333,21.187391,1,train,tsne_2d
-18.268518,-10.975397,0,train,tsne_2d
-47.825226,10.8720875,0,train,tsne_2d
7.1422677,28.981514,0,train,tsne_2d
-12.738141,11.019521,0,train,tsne_2d
-5.0197854,10.0472,1,train,tsne_2d
-3.0876992,3.1588876,1,train,tsne_2d
-46.523586,11.373116,0,train,tsne_2d
-15.545849,8.474362,0,train,tsne_2d
-17.68279,-20.564161,1,train,tsne_2d
-9.895667,-34.745945,0,train,tsne_2d
22.262068,-33.06702,1,train,tsne_2d
-25.605152,-18.577415,0,train,tsne_2d
-2.988486,26.458847,1,train,tsne_2d
-29.526917,-7.6993484,0,train,tsne_2d
9.460694,-30.64693,1,train,tsne_2d
-33.426037,-15.841657,0,train,tsne_2d
30.061079,-23.175325,1,train,tsne_2d
-16.139627,-0.37269583,1,train,tsne_2d
-2.0618064,-10.98472,1,train,tsne_2d
-38.679474,-7.8965,0,train,tsne_2d
-29.344843,2.9614668,1,train,tsne_2d
16.405062,1.3433988,0,train,tsne_2d
25.78711,12.818413,0,train,tsne_2d
-20.505747,-21.350676,1,train,tsne_2d
35.02048,26.983366,0,train,tsne_2d
-8.3194,13.20891,1,train,tsne_2d
-29.754923,-16.627668,0,train,tsne_2d
17.906132,31.172476,1,train,tsne_2d
-26.683018,-36.11486,1,train,tsne_2d
-27.572353,3.4393828,0,train,tsne_2d
-34.907677,11.487945,1,train,tsne_2d
19.264347,26.065956,0,train,tsne_2d
-8.174696,6.9511647,1,train,tsne_2d
-9.33786,-2.8326008,1,train,tsne_2d
-2.9039507,-2.3975103,1,train,tsne_2d
22.943079,-22.547522,1,train,tsne_2d
-5.009598,-5.062752,1,train,tsne_2d
1.425023,33.851963,0,train,tsne_2d
-2.2495606,-14.259364,1,train,tsne_2d
-50.005066,4.575531,0,train,tsne_2d
-10.315254,9.904866,0,train,tsne_2d
-23.222746,6.3767676,1,train,tsne_2d
-36.537624,7.9019785,1,train,tsne_2d
-50.852516,-3.680484,0,train,tsne_2d
41.685524,-7.1674447,1,train,tsne_2d
-50.844795,-3.4475944,0,train,tsne_2d
-40.945213,1.990252,0,train,tsne_2d
-0.4111491,-29.085701,1,train,tsne_2d
45.714966,7.66552,1,train,tsne_2d
8.632988,41.857983,0,train,tsne_2d
10.875689,18.579128,0,train,tsne_2d
17.2607,-12.085965,1,train,tsne_2d
11.987188,-17.796675,1,train,tsne_2d
-35.347515,-15.823709,0,train,tsne_2d
27.988714,-30.743454,1,train,tsne_2d
-34.748253,-2.733711,1,train,tsne_2d
43.884167,-1.7283738,1,train,tsne_2d
1.0536804,6.0675263,1,train,tsne_2d
-42.205418,-8.923242,0,train,tsne_2d
-34.7853,6.590365,0,train,tsne_2d
32.084812,25.869291,0,train,tsne_2d
-19.38547,15.542324,0,train,tsne_2d
11.126337,3.273914,1,train,tsne_2d
5.8732977,-21.627827,0,train,tsne_2d
3.5041676,-4.4325824,1,train,tsne_2d
-18.108603,-10.898425,1,train,tsne_2d
-26.779295,22.217112,0,train,tsne_2d
28.867104,-7.558963,0,train,tsne_2d
20.651543,-5.05811,0,train,tsne_2d
-25.800024,-28.517052,1,train,tsne_2d
3.3075793,36.21622,0,train,tsne_2d
14.871714,24.573473,0,train,tsne_2d
-32.919727,-10.038083,0,train,tsne_2d
16.430166,-14.739559,0,train,tsne_2d
0.33945933,38.732555,0,train,tsne_2d
-16.234413,18.668331,1,train,tsne_2d
-46.060875,8.005796,1,train,tsne_2d
32.266808,-17.043837,1,train,tsne_2d
-8.678889,-12.304233,0,train,tsne_2d
-4.6339355,10.7959175,0,train,tsne_2d
-3.7681746,0.99533266,0,train,tsne_2d
-32.23903,-7.382071,0,train,tsne_2d
-20.383667,25.362354,0,train,tsne_2d
13.764685,-4.43083,1,train,tsne_2d
-30.742142,-31.521244,0,train,tsne_2d
19.404598,3.0055804,1,train,tsne_2d
23.567034,-20.781294,0,train,tsne_2d
1.9977916,-23.941315,0,train,tsne_2d
-26.282677,7.609228,0,train,tsne_2d
4.4926863,-25.6591,1,train,tsne_2d
-7.568214,-14.351435,1,train,tsne_2d
-47.474785,6.1233993,0,train,tsne_2d
-24.953798,9.696085,0,train,tsne_2d
35.29173,-12.1706295,1,train,tsne_2d
15.869144,-13.039292,0,train,tsne_2d
5.6595993,16.674097,1,train,tsne_2d
-7.915433,10.384399,0,train,tsne_2d
-29.549444,-33.536533,1,train,tsne_2d
-32.903374,-17.935984,0,train,tsne_2d
-5.66784,26.0814,1,train,tsne_2d
-48.06053,-18.022596,0,train,tsne_2d
32.18059,33.232876,0,train,tsne_2d
-32.812805,-29.274612,1,train,tsne_2d
-43.473778,-11.453114,0,train,tsne_2d
29.456144,28.161957,0,train,tsne_2d
-20.888165,-10.435142,1,train,tsne_2d
-21.619768,-31.480106,1,train,tsne_2d
-0.56888515,18.814669,0,train,tsne_2d
-16.213099,21.148033,0,train,tsne_2d
3.2312536,7.5075083,1,train,tsne_2d
-28.431786,7.868982,0,train,tsne_2d
-44.69922,-7.539987,0,train,tsne_2d
-48.635456,2.857182,0,train,tsne_2d
-20.891483,-6.0184045,0,train,tsne_2d
-47.994823,-11.833586,1,train,tsne_2d
-11.161749,35.179424,0,train,tsne_2d
7.0786657,-3.3759801,1,train,tsne_2d
40.422943,-2.8083146,1,train,tsne_2d
30.512543,28.740236,0,train,tsne_2d
-38.036583,-4.1777945,0,train,tsne_2d
7.0402684,-18.211855,1,train,tsne_2d
15.47673,9.775094,1,train,tsne_2d
-4.982063,-4.5721025,0,train,tsne_2d
-26.016321,-33.08497,1,train,tsne_2d
-27.535978,-33.601295,1,train,tsne_2d
42.963303,-0.36041442,1,train,tsne_2d
5.1664505,-3.7165108,1,train,tsne_2d
-4.7027454,23.351772,0,train,tsne_2d
-17.690615,-30.004053,1,train,tsne_2d
22.499266,-9.0796385,0,train,tsne_2d
28.458084,21.942926,0,train,tsne_2d
22.013939,3.7028255,0,train,tsne_2d
-39.236485,-0.65567577,1,train,tsne_2d
-25.918259,-10.25152,0,train,tsne_2d
14.504423,19.907726,0,train,tsne_2d
16.355747,-17.268131,1,train,tsne_2d
-38.004265,-15.657122,0,train,tsne_2d
-7.711788,24.49978,1,train,tsne_2d
5.775121,21.810946,0,train,tsne_2d
-10.580901,32.897255,0,train,tsne_2d
-19.901249,22.56692,1,train,tsne_2d
-55.045353,1.262593,0,train,tsne_2d
16.770836,-2.6937332,0,train,tsne_2d
-16.314032,12.998237,0,train,tsne_2d
-10.220526,-19.948927,1,train,tsne_2d
32.87021,26.63545,0,train,tsne_2d
-10.04369,24.634434,0,train,tsne_2d
-33.186638,-27.649061,1,train,tsne_2d
-19.134619,6.273519,0,train,tsne_2d
-14.552854,-18.076296,1,train,tsne_2d
25.60202,-1.9664103,0,train,tsne_2d
-9.725364,2.5547192,1,train,tsne_2d
-14.325335,-19.984533,1,train,tsne_2d
-46.783997,-5.744803,0,train,tsne_2d
33.397114,14.40404,0,train,tsne_2d
-9.734065,10.918125,0,train,tsne_2d
29.645605,-28.29543,1,train,tsne_2d
-33.5129,-31.939337,1,train,tsne_2d
-19.964577,1.7453377,1,train,tsne_2d
-46.827484,-10.796453,0,train,tsne_2d
-12.8736315,-32.97702,1,train,tsne_2d
40.746887,-5.115503,1,train,tsne_2d
-27.756231,-21.900913,0,train,tsne_2d
-21.490215,-7.458994,1,train,tsne_2d
-23.910824,-7.217024,0,train,tsne_2d
10.381475,-0.041345287,0,train,tsne_2d
-49.009323,0.9764374,0,train,tsne_2d
23.889563,14.52202,0,train,tsne_2d
-2.9258873,-21.523205,1,train,tsne_2d
1.7475959,-13.688409,0,train,tsne_2d
-38.838142,10.04388,1,train,tsne_2d
0.43166688,-32.790913,1,train,tsne_2d
-38.08328,-5.4887533,1,train,tsne_2d
26.465303,-5.439115,1,train,tsne_2d
-1.7883497,-11.858811,1,train,tsne_2d
24.193514,-21.082829,1,train,tsne_2d
25.98546,3.211053,1,train,tsne_2d
-19.591757,-25.205286,0,train,tsne_2d
13.045043,-12.311315,1,train,tsne_2d
15.600355,-29.686054,1,train,tsne_2d
-13.829584,-24.903051,1,train,tsne_2d
9.972422,39.95235,0,train,tsne_2d
-4.9934464,26.52506,1,train,tsne_2d
-30.541409,-10.303385,0,train,tsne_2d
-0.67149913,-34.740658,1,train,tsne_2d
21.301516,-15.852399,1,train,tsne_2d
13.877613,-20.778692,0,train,tsne_2d
-1.0231994,-32.17078,1,train,tsne_2d
-7.634378,14.190209,1,train,tsne_2d
23.493584,34.144787,0,train,tsne_2d
-38.96835,2.5685496,0,train,tsne_2d
2.879032,-5.0078764,1,train,tsne_2d
20.066908,-22.872175,1,train,tsne_2d
45.50809,2.528849,0,train,tsne_2d
-26.34561,5.1757336,0,train,tsne_2d
23.084013,-6.5927176,1,train,tsne_2d
12.921853,15.465405,0,train,tsne_2d
29.901148,37.45279,1,train,tsne_2d
-4.8577547,33.70274,0,train,tsne_2d
0.9146379,20.665796,0,train,tsne_2d
-22.981276,10.551857,0,train,tsne_2d
-50.74705,-4.064448,0,train,tsne_2d
-47.23113,8.832264,0,train,tsne_2d
-44.169807,-11.493169,1,train,tsne_2d
48.813896,-0.6103236,1,train,tsne_2d
-11.446319,-17.004496,1,train,tsne_2d
21.614714,18.189743,0,train,tsne_2d
-34.356018,3.0288038,0,train,tsne_2d
0.19888106,29.990032,0,train,tsne_2d
37.01813,-3.2692823,1,train,tsne_2d
-50.353504,2.6032581,1,train,tsne_2d
25.534624,31.466719,0,train,tsne_2d
-50.876198,-8.864356,1,train,tsne_2d
15.714895,34.255337,0,train,tsne_2d
6.24148,-30.080227,1,train,tsne_2d
-31.263914,-14.566404,1,train,tsne_2d
31.621082,-19.032318,1,train,tsne_2d
8.434334,-20.851936,0,train,tsne_2d
-37.3572,-12.389505,0,train,tsne_2d
-35.961372,-19.692621,0,train,tsne_2d
8.3892765,11.939706,1,train,tsne_2d
-5.2605305,-17.061853,1,train,tsne_2d
24.70066,-13.004569,1,train,tsne_2d
-17.50201,10.752214,0,train,tsne_2d
-18.288803,-14.659854,1,train,tsne_2d
-33.23195,0.32195106,0,train,tsne_2d
37.881157,0.7530065,1,train,tsne_2d
19.781876,40.000774,0,train,tsne_2d
43.683083,-5.6701837,1,train,tsne_2d
-32.1458,-19.975344,0,train,tsne_2d
8.509243,-17.813213,1,train,tsne_2d
8.143674,-10.571179,0,train,tsne_2d
-12.021748,-8.328057,1,train,tsne_2d
-16.322805,21.023537,1,train,tsne_2d
-34.497723,-28.737806,1,train,tsne_2d
11.071843,27.035103,1,train,tsne_2d
-18.085178,13.230172,0,train,tsne_2d
13.900144,40.684155,0,train,tsne_2d
-45.576397,-6.6405525,1,train,tsne_2d
3.0284998,15.244234,0,train,tsne_2d
12.988435,-26.977507,1,train,tsne_2d
11.032728,39.772217,0,train,tsne_2d
-39.302807,-18.74336,1,train,tsne_2d
-27.862705,-9.985425,1,train,tsne_2d
-10.635682,-10.078468,0,train,tsne_2d
-22.72548,0.75990415,1,train,tsne_2d
-25.508102,-27.12326,1,train,tsne_2d
-6.548007,13.615384,0,train,tsne_2d
-27.755976,10.015872,1,train,tsne_2d
16.113491,31.037045,0,train,tsne_2d
8.230792,-20.82599,1,train,tsne_2d
-1.9880034,-20.586695,1,train,tsne_2d
-27.732227,-32.622353,1,train,tsne_2d
-15.649964,25.428593,0,train,tsne_2d
-16.871674,20.475489,0,train,tsne_2d
-9.54345,21.571707,0,train,tsne_2d
15.574625,33.982063,0,test,tsne_2d
23.09456,3.509007,0,test,tsne_2d
17.48337,-8.459993,0,test,tsne_2d
-22.901701,7.1842155,0,test,tsne_2d
-15.990687,32.190933,1,test,tsne_2d
43.836586,-4.128881,0,test,tsne_2d
-27.629286,-20.60882,0,test,tsne_2d
25.403372,-20.530397,1,test,tsne_2d
-5.0202546,3.3363423,1,test,tsne_2d
13.691646,-36.629272,1,test,tsne_2d
10.318038,7.214657,0,test,tsne_2d
-47.812263,2.8876595,1,test,tsne_2d
4.541407,-25.82209,1,test,tsne_2d
-48.294598,0.5353486,0,test,tsne_2d
-11.223923,29.644886,1,test,tsne_2d
3.116237,20.727688,1,test,tsne_2d
-12.656529,19.131195,0,test,tsne_2d
18.247053,1.7012291,1,test,tsne_2d
-25.66076,-28.058964,1,test,tsne_2d
7.6784844,6.688522,0,test,tsne_2d
13.097507,33.303356,0,test,tsne_2d
-9.130536,-1.3083535,1,test,tsne_2d
18.102943,30.48349,0,test,tsne_2d
32.61256,14.355084,1,test,tsne_2d
44.79219,3.7046285,1,test,tsne_2d
50.557438,4.4905543,1,test,tsne_2d
9.081921,-20.784649,1,test,tsne_2d
15.861668,-30.210548,1,test,tsne_2d
21.274174,22.117668,1,test,tsne_2d
22.981062,39.718983,0,test,tsne_2d
-14.7651825,5.97844,0,test,tsne_2d
-10.991657,16.960258,0,test,tsne_2d
-33.757225,-1.4589475,0,test,tsne_2d
24.68292,-8.4903965,1,test,tsne_2d
19.061338,-6.996823,1,test,tsne_2d
16.054949,28.558123,0,test,tsne_2d
-1.228528,2.3106065,0,test,tsne_2d
17.842236,-34.820183,0,test,tsne_2d
-10.616579,23.263544,0,test,tsne_2d
33.36309,-28.227835,1,test,tsne_2d
-40.732426,8.142797,0,test,tsne_2d
40.32983,-0.342079,1,test,tsne_2d
-12.837286,-16.400667,1,test,tsne_2d
-54.725468,-0.28594208,0,test,tsne_2d
-34.622486,-1.1281267,1,test,tsne_2d
6.8439856,-13.768406,1,test,tsne_2d
-42.14924,6.6412582,0,test,tsne_2d
-48.759655,-0.47050986,0,test,tsne_2d
0.803317,-2.491898,1,test,tsne_2d
-5.834839,-11.70055,1,test,tsne_2d
17.399513,-4.277235,0,test,tsne_2d
25.527334,-22.186838,1,test,tsne_2d
-0.19391514,17.29958,1,test,tsne_2d
44.903976,-11.648296,1,test,tsne_2d
-3.2526863,29.080797,1,test,tsne_2d
-21.825428,-31.541433,1,test,tsne_2d
13.640505,23.717375,0,test,tsne_2d
-36.045593,-10.9141445,0,test,tsne_2d
-29.050798,-28.912434,1,test,tsne_2d
14.228168,33.102913,0,test,tsne_2d
-49.896553,-1.8907125,0,test,tsne_2d
50.15205,-2.8149219,1,test,tsne_2d
9.891784,-18.58493,0,test,tsne_2d
18.53954,-0.012004362,1,test,tsne_2d
14.503094,-21.170855,1,test,tsne_2d
-2.4134586,-37.69644,1,test,tsne_2d
14.748874,-19.749409,0,test,tsne_2d
12.765927,29.870934,1,test,tsne_2d
-45.838,5.348779,0,test,tsne_2d
-23.643927,-3.350033,1,test,tsne_2d
-8.4677105,10.2211685,1,test,tsne_2d
-0.27346787,-11.154785,1,test,tsne_2d
-43.568863,-17.06114,0,test,tsne_2d
-9.464402,-10.621109,0,test,tsne_2d
1.0173703,-20.339947,1,test,tsne_2d
6.6002903,-13.935935,0,test,tsne_2d
-5.005107,-15.9619665,1,test,tsne_2d
-4.5313225,3.7836154,1,test,tsne_2d
-24.413015,7.161473,1,test,tsne_2d
-8.61545,14.900937,0,test,tsne_2d
49.670326,-4.406392,1,test,tsne_2d
-25.245472,10.5031395,0,test,tsne_2d
-3.931903,23.056767,0,test,tsne_2d
-16.237785,10.62939,0,test,tsne_2d
20.787535,-11.397564,0,test,tsne_2d
-5.4554067,18.812899,0,test,tsne_2d
-8.471119,17.831953,0,test,tsne_2d
1.2408497,-6.9524436,1,test,tsne_2d
29.711456,-10.2225065,1,test,tsne_2d
44.628815,6.125811,0,test,tsne_2d
0.26962188,14.436616,1,test,tsne_2d
26.119623,-20.223087,0,test,tsne_2d
-2.7507198,-31.845629,0,test,tsne_2d
-3.2911184,28.13179,1,test,tsne_2d
-23.564394,7.6918836,0,test,tsne_2d
24.491795,-14.919223,1,test,tsne_2d
-23.069464,-16.41065,1,test,tsne_2d
-27.336075,-16.736261,1,test,tsne_2d
8.460685,10.8947,0,test,tsne_2d
17.955074,0.57409483,1,test,tsne_2d
20.321901,19.627794,0,test,tsne_2d
36.28372,-4.6679444,1,test,tsne_2d
18.417082,-4.9937706,1,test,tsne_2d
-22.090267,1.0515047,1,test,tsne_2d
-38.25107,-28.919987,1,test,tsne_2d
-38.929718,-15.2034025,0,test,tsne_2d
-30.615353,-1.8899518,0,test,tsne_2d
25.58906,-29.61994,1,test,tsne_2d
9.6009865,-20.348394,0,test,tsne_2d
13.383919,-12.543219,0,test,tsne_2d
28.440617,36.94809,0,test,tsne_2d
-17.361984,-14.441481,1,test,tsne_2d
23.131042,-21.624485,1,test,tsne_2d
-27.376493,-23.729044,1,test,tsne_2d
-10.94417,21.78786,0,test,tsne_2d
-5.483423,25.710945,1,test,tsne_2d
25.875147,11.687118,1,test,tsne_2d
-51.052284,5.515679,0,test,tsne_2d
8.825504,35.110493,0,test,tsne_2d
-50.00542,5.195288,0,test,tsne_2d
1.9619011,-14.896925,1,test,tsne_2d
-54.624527,3.7005918,0,test,tsne_2d
-29.65133,-14.059426,0,test,tsne_2d
8.457278,34.23618,0,test,tsne_2d
-21.023277,-20.707344,1,test,tsne_2d
-11.736645,18.624561,0,test,tsne_2d
23.421703,-23.700344,1,test,tsne_2d
-8.068537,30.040596,1,test,tsne_2d
0.99854696,-6.755892,1,test,tsne_2d
-16.209251,13.09826,0,test,tsne_2d
-26.596506,19.552078,1,test,tsne_2d
4.4173746,-4.9895263,1,test,tsne_2d
10.533974,8.569818,1,test,tsne_2d
27.966597,27.672361,1,test,tsne_2d
49.373436,-2.776006,1,test,tsne_2d
39.37944,11.534431,0,test,tsne_2d
21.878574,22.262943,0,test,tsne_2d
18.38121,-8.1640005,1,test,tsne_2d
-4.0772595,10.869557,0,test,tsne_2d
-15.534313,-28.984133,1,test,tsne_2d
-42.78154,-18.093939,0,test,tsne_2d
-33.18453,-20.341864,0,test,tsne_2d
-14.18269,4.377892,1,test,tsne_2d
-7.079712,14.759016,0,test,tsne_2d
21.625454,13.403199,0,test,tsne_2d
14.450484,7.269701,1,test,tsne_2d
-5.500441,3.2988462,1,test,tsne_2d
14.9565325,35.062748,0,test,tsne_2d
-21.415194,3.6310356,1,test,tsne_2d
0.32375088,12.976809,0,test,tsne_2d
-4.3726535,-3.373237,1,test,tsne_2d
26.612562,31.221205,0,test,tsne_2d
-2.6797936,34.161243,0,test,tsne_2d
-17.520748,-19.356558,1,test,tsne_2d
13.437952,10.884885,1,test,tsne_2d
-5.315257,-10.37949,1,test,tsne_2d
28.235064,8.533368,0,test,tsne_2d
-38.67154,8.256927,0,test,tsne_2d
21.065046,-35.515224,1,test,tsne_2d
-16.130514,-4.638196,1,test,tsne_2d
-22.424044,-22.801645,0,test,tsne_2d
-12.082363,-8.407157,1,test,tsne_2d
4.8190475,12.299197,0,test,tsne_2d
-28.406282,-5.854916,1,test,tsne_2d
11.436286,-17.964027,1,test,tsne_2d
-5.8943787,-3.5997117,1,test,tsne_2d
-20.283476,25.713331,0,test,tsne_2d
23.334116,-11.941728,1,test,tsne_2d
-17.578163,-31.314264,1,test,tsne_2d
26.148653,-26.23004,1,test,tsne_2d
2.4067414,-6.7134037,0,test,tsne_2d
-32.131542,0.31858113,0,test,tsne_2d
-13.136287,-2.3931682,1,test,tsne_2d
13.050938,-31.908224,1,test,tsne_2d
-47.998985,7.120054,1,test,tsne_2d
20.02567,-20.538502,1,test,tsne_2d
-2.7155051,3.1146262,1,test,tsne_2d
-45.525097,-6.8532457,0,test,tsne_2d
13.975681,39.11756,1,test,tsne_2d
5.479939,-23.931997,1,test,tsne_2d
-35.824398,1.7218722,0,test,tsne_2d
