feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,label,split
-2.514203196572489,1.0930494224145157,1.5933054987909923,0.6744325804180118,-3.039219747263897,-2.2451694617529436,-0.5030277018759771,-0.3996836515001574,3.6366008497418,-1.779089702790992,2.7092039634555722,1.5616969501945897,1,train
0.5394437117252369,2.0389965704244304,2.32978226622763,4.32881586228372,-1.6028435082737036,-4.945366637040356,0.6104066171293386,-1.004262960088793,-2.5198347826073704,0.9991363213179519,-2.652403047388033,0.28290996071465946,1,train
2.438244332924434,-3.554853742291105,1.159186311451797,3.547046666570843,1.6776413615392687,0.2412704428472927,1.3603176070036709,-3.4619730433535314,-0.8501966469526696,-1.1963952512210385,2.975022346629447,2.5972148780439412,0,train
2.7725288375358925,3.3820777137193607,0.8993772608934245,5.683986376512909,-4.895508668258646,-2.689816574897365,0.1560395969271826,0.49658258450815707,1.1775048775329022,-1.2410938119119137,4.823326422503584,2.0857698615826736,1,train
0.78029471158988,2.0694343904738774,2.759653944755661,2.6566939066699233,-1.3786924461330419,-2.8761976770622812,-0.624813353049642,0.8001867299206633,0.7730730328397033,-0.48041089117481417,4.177256678370325,1.172942626856829,1,train
-5.370739988171485,1.8218535448381867,3.9662743298500636,6.383678691087066,-3.3769112446403504,-5.517770078388861,-0.6032993633937943,-6.7742801669619235,2.2145792394681028,2.9025948828623185,-1.965558860913734,-3.9072860478557683,1,train
-1.2391030083533972,3.6820144705644218,3.121345661515509,2.7516245013616376,-4.90843907503163,-1.422335906430039,0.2510538403006135,-0.6660107427211557,2.4772383861959915,-0.1468628339189991,1.813763323655836,1.688889039475303,1,train
-0.20198649145549719,1.2328368424864073,-0.08630444233149026,3.1562334405479495,-2.2891918551487196,-3.2829063667311145,-1.4130661663655961,-0.7793671230504029,-1.2229081103109118,-1.7680167966941602,-4.730736282931535,-1.7157346419583852,1,train
2.9861557334112647,-1.2752000177836744,1.0079836594412912,2.4845793056164736,1.4529526646510422,-1.0264282471761845,-0.6455999314831234,0.03524442375790349,-1.5431361883111259,-0.36817127809900707,1.2276880724068087,3.2060826303000725,0,train
-1.0809960013444386,2.618126120018417,3.6502608437319175,6.5714889236936065,-5.942019637841221,2.1626753963665752,0.14510238585170074,-0.5157744680446457,1.0303370800201765,-0.9406066222623536,2.178159152906632,1.1460555298819286,1,train
2.4367923882631,-3.5178309564050556,-4.130404906340898,0.11549625337434799,0.6335921678942968,2.0036535850922235,-0.0058945179650831,0.8026561541024217,-5.583760188105295,0.39376688991072534,-3.970054693990617,-2.4838063021973396,0,train
5.123879466581324,-5.002591601880152,-3.847511438112714,-2.6020278532653847,3.103584166585139,4.437689796981811,-0.6702973266429492,2.634044306272198,-3.3874069454232067,-0.5317574101089945,-4.282009784888864,-2.4741037858110584,0,train
-3.3460378303478002,-0.41919179879257396,1.277646249169384,3.3588603483389017,-2.288615113025635,-0.5666418132333186,-0.050089824191411225,0.5189823824382043,3.8996075469632867,2.7275849143053694,0.5417778965647986,1.8133058662427697,1,train
0.2825360127810461,1.2826005221136811,-0.29197022158105757,-1.0708833279621999,0.44195280432140605,1.465882833983617,-0.16877301733350528,2.2847777268841565,-0.5223781251748392,0.0710043748151388,-1.8957223661949876,-2.528453940470143,0,train
-4.184321196454717,-1.2272993057604755,4.223864373079959,0.7430940934830561,0.9115603715708618,-3.1681421471600997,0.23441565115994362,3.665564657536419,2.7754995861559566,0.05015585015444552,0.3723360168977585,4.279946229233969,1,train
3.08100099307566,-2.890952692791876,-3.1913338442001953,1.12803569034706,2.510204104714015,7.8101489074916834,-0.008207989275123577,-0.22798683288467148,-8.244596360321347,-0.7063781806336761,-5.141272278437793,-1.8018893407060472,0,train
2.543626597329389,-2.8749239119079895,2.7687158712291415,3.4477387457483384,2.032392206619192,-3.4418714130442214,0.22000735109657193,-4.240673807038924,-3.106938605053442,0.15507285931181844,2.5153494642650096,1.9113750171268329,0,train
1.9054142555229379,-1.2969823674276173,2.067447843325859,3.48538593153578,1.7188994809987297,-2.763897434100856,0.7899345984145273,-0.5777043348579793,-2.6078684090352504,-1.0904328513746095,2.144955890618845,4.505694800034549,0,train
-5.098988459972578,3.9292518855143808,1.5994772456758977,0.10078952343252023,-2.2035967709734567,-2.968326846915452,-1.5675655360837963,4.15781590313997,4.1761727675694065,0.1044092564120277,0.6169231253619534,3.684603162639756,1,train
-2.7314991235532764,1.3501223512415357,0.8524070725940154,3.55303301967113,-3.8708758639774956,-1.1454958115031393,1.6738930475004992,-1.729358063660448,-2.813193799078638,-0.16539499452360928,-3.7493782256803336,-1.9211152260967785,1,train
0.5970140316746047,-1.370723947288222,2.1244853165850506,2.211584542272695,5.039270233283981,-0.6143234703410214,1.8038798918815835,-2.8099670385369935,-1.8753086812132986,0.32855912672640203,3.954728480525291,3.348310022286061,0,train
-0.44987881035289434,0.5297207252618825,1.5243839798588672,1.069037743961786,-4.393823123527546,-2.049694058581364,1.5357760981655673,0.4127751943546474,-4.091934377904284,0.08583270827600228,-3.2381635545532825,-2.6733744094745626,1,train
4.004656974983552,-0.5383147578867977,1.1719685117941157,-4.970045070429347,3.9537451185085564,2.109229278511103,-0.6046011838718117,4.023655072443626,0.5922029094067067,-0.3543075393282634,0.12817407546284887,-3.6794995580076972,0,train
4.894105303189219,-2.5523145339005944,-0.7389155527068965,-3.976673029038926,3.2531003593691548,-0.5745132399054205,-1.2220490363109944,3.963511666380505,2.0080807032956507,-0.019384172212567,-2.2731581436914894,-0.4858441074525819,0,train
-3.2772187608924686,3.988611326929503,2.253042014632924,0.4475608414166117,-2.923110427544216,-3.559852595866418,0.26432058783263584,1.3688813636606652,4.083232006882545,-1.2175546452179344,0.49839996236352424,2.7458649396893784,1,train
-0.5574340853969855,0.7862429967402909,3.5722832197307026,3.635344493088969,-3.8266301684970134,-0.22990318654250097,-0.006222024882793851,-0.7648261395555536,-3.1452886826404023,2.2895118678133977,-3.558521594354601,-0.6894266682725376,1,train
-3.887482292852589,1.1209138916447792,2.8160656248648985,1.7168315507738803,-1.541026081748661,-1.1985058845978713,1.5829791826836912,1.8047527582536629,1.4997654527896422,-1.7425851323999755,1.987505691204175,1.7618596152117463,1,train
-1.6031091496062624,4.9159229103531565,5.166979138935878,7.032827351290038,-6.539061025537223,-1.342828760943628,-0.2374840725064346,3.953124902107352,-0.5850559696082684,0.016444483994082174,2.966318834010669,1.5979362975835256,1,train
5.611402450629312,-0.7892966189009234,0.38082767338288326,2.0961803181038134,-0.3658355155069519,-2.476230142259045,-0.1878991934044159,-3.239620619142075,-1.7351134057189905,0.49280996287102513,-1.5161756645465498,0.23840213155083068,0,train
2.3585540616638956,-1.8872374938008085,-0.00983284792187078,-0.36240475368968106,0.7230112963048334,-1.2622395998994764,0.6559582388454375,-7.105926523184537,0.9172310304526774,-0.08641178834355288,0.6286612828156732,0.7098526265290506,0,train
-6.440510222827337,1.0857000986035097,4.52092116013497,-0.9568260083685121,-2.5114104168568328,-2.187096969402107,-1.5296084259183362,3.845065875549899,3.2167598809999585,1.6013955777596163,0.01851464372743239,3.3313086212058964,1,train
-2.0120594062592754,-0.3795498515564901,1.56971174820158,-2.779695116525569,0.031580916617410804,-2.992026330563574,0.04427955806774739,3.1769587705516895,5.668310443996322,-1.8945254194469303,0.4691149973514832,5.222549861305936,1,train
-3.7618651580551825,1.5261588554048269,-0.4477617262278688,2.4522101760231556,-2.4329731268348675,0.09447293570375415,-0.9740164517967959,3.9348904314056536,5.762936267440111,0.4099464016372668,0.3296253842976129,3.725431414477237,1,train
-2.26436689158001,1.5184566274275786,4.705531802582557,6.307911973450165,-2.8509943963258895,-0.08397173600269214,-0.9054295044267586,3.439738342949119,-1.3262076140137027,1.0325391491182967,2.9048289100569855,1.650136714465958,1,train
0.14919122721292455,1.3695048506707064,5.373713575218325,3.8708020789912077,-5.531500646154544,-4.0980220615224505,0.11937147142926403,-0.8766224214289393,-5.415169565143251,-0.9637124514252463,-1.7423194595798004,-1.260748672184631,1,train
-4.968561150128644,-0.4970452243020853,4.2368560973613585,5.869547467490022,0.3750817268964104,0.4483000676181561,0.18159420120834588,2.7504584266601446,2.206209975374751,-0.7585374210079052,0.20623966965419682,1.6220075512399332,1,train
-0.2702333700172095,2.107719518885493,2.5736240028606927,2.1997695679457716,-1.255890450454207,-4.252124493789949,-1.4445224331017765,-0.7128379320924461,-3.9741649791254554,-0.2315514774570317,-1.0155066646945834,-0.4125167520908959,1,train
1.9187245810153932,1.4299009225703068,2.5917247304322464,-5.489686292594885,4.658245943583656,5.268260668254255,-0.9747392295747839,4.034119093112014,-0.8839441300613298,-0.5246226978803563,-1.0734650156921384,-3.343892724824065,0,train
-0.3506977337384751,7.054485864191267,4.005520033092037,4.707092472112461,-6.689705188830363,-4.531620001588861,-0.9977456614144491,0.7946412300239527,0.4374675527097531,0.773266381768076,3.555723295437132,0.4589219457919558,1,train
-3.9848393688184798,-1.9720261014020002,0.0494436952288706,2.7003524678524826,-2.8225241564492083,-1.8233295336533026,0.33642182957034084,-0.8653327543192131,-1.2660281809423706,-0.05282660849227056,-3.129947036023443,-3.1291465541174817,1,train
-1.5745733393260488,3.664173252707733,1.8876541743703186,3.1661109443308924,-2.844320830665195,-0.15055854585935036,-0.3328499455504052,-2.2078340423893126,-3.1782248307712955,-1.4249173935407375,-2.6775013343695333,-0.40693012682538865,1,train
-0.734338655880282,2.2515640398135814,3.822856550517351,3.192860765893985,-2.736454980867328,-5.1235813229383815,-0.7480612792520357,-2.3760711172031814,-2.436508487778137,-0.9409447792526789,-1.2223131394991615,-1.8523584444018093,1,train
-1.1713060568886697,2.900878176669464,1.9498423886466154,6.269569206074653,-2.7543355523080484,-4.202579460112538,-2.1859039233766957,-2.4717771422469257,-3.3606789183348855,0.2201877355336015,-1.7707864631961545,1.094220829752568,1,train
4.668758044020447,-2.82159392189011,-2.624212757505893,-2.818419110552015,4.912331156716888,1.8107538665795613,-0.6392003230120743,5.636678183066248,-1.8054483594663417,1.214026185319456,-1.926862698231256,-0.2460169450841505,0,train
4.112483670757742,-2.8788202211879477,-3.1996346785874787,-1.252178538746934,4.025250072890143,2.3707506428700267,0.3224328500646904,3.92154751227649,-2.11884575519643,0.7627771305554101,-1.1398145660222907,-1.5548315102965766,0,train
1.6738006823031943,0.05473464759659974,-0.17654892845476633,-2.323012664193474,0.5787825612247934,1.0052211226355352,1.1024492916008404,0.49387913548172646,2.148992132974919,0.919603400043076,0.5874052866450787,-2.7552620529709797,0,train
7.273450816249741,0.7902247055425171,2.0744178243998714,1.9012839884082275,2.2798878210107865,1.0631963150577604,1.0072082819876047,-1.2141522422794193,-2.23827182244654,-0.5416639087409032,0.8365688343380895,-3.0026195280505075,0,train
-4.833453766975785,4.224008755262924,1.8852164970746228,4.510265562605207,-2.54385047583288,-2.1450300664703907,-1.0306320635018853,-5.843650442579132,0.6583051818818566,1.5565797404998112,-2.236232614723483,-2.7027096043757615,1,train
-1.8986262848849358,-0.047742885267773705,3.5908126709106507,4.17355538522353,0.8413256298639351,-4.008023999905451,-0.5324677030241031,-0.588736978955398,-1.4020441541464908,0.5432795748677265,-4.803041595296172,-0.12523657195454163,1,train
-0.7987146825215963,4.836713432655807,0.8263603169589406,4.484494809438589,-1.0371290515060292,-3.130386573799193,0.16721389123091504,-2.6645048841795287,-1.28459171110518,0.5721277909612733,-3.515747117222168,0.7549721556510769,1,train
-3.568287700093102,-1.3408552467891095,-0.589833035592874,1.3492745955808552,-2.6094903281393056,1.0411362724341786,0.0036857213475054522,0.15167013432984433,-2.4800378331203765,1.2887237339993667,-3.895241423454574,-2.579766479711788,1,train
3.6020603387537653,-4.40589700167029,-5.2881374161892065,2.3737068226785034,1.0726407475927195,0.8986269497686912,-0.9475902232422818,-1.5591561599365167,-5.168082377561541,1.4863664623574406,-4.016447331506635,0.3230611852741827,0,train
-2.6148044276414213,2.3470502005693477,0.7041974208773605,1.7983083357607634,-3.9945817273090567,-1.6831930968909998,0.13116621107769622,-2.880868256088562,-1.814954492524587,-1.1313527056730224,-1.276579583275124,-3.4664395301885182,1,train
-4.310592731511937,-1.517762918896283,-1.2040795916170968,-1.2173570989245772,-2.195728264381224,-2.9360158559739955,-0.04634714065457071,-0.8729052075979187,-1.27059870552368,0.9910247005612584,-2.4926986464957412,-6.620904374375536,1,train
-2.2257827934265912,4.013369077596623,1.0159438675571464,1.3716411291693351,-3.2721389106538767,-4.106759065262251,-1.143986391710906,-0.30406597693331827,2.6773720227302227,-1.424859384490431,2.502855569159553,0.8219035236731165,1,train
-4.190555780574654,0.4481324275640943,4.945618740731127,4.605690558924483,-2.6798409475393044,-0.30632995653662975,-0.2288361471224378,2.0211013264558018,1.0021938050455514,0.5780249320185844,1.539815351165599,0.8935661974337199,1,train
-1.5251636583756665,2.4626836633963647,1.9250334513216105,3.7743249797181178,-3.590080008857066,-1.3901598817692356,-0.8438731870996518,1.7586299589490915,1.047360155258429,-0.29980665162245523,3.0289789948329235,1.3823636232298395,1,train
4.679085631100461,-4.219694282560576,-2.3883695688318753,-2.968078345340123,2.51464704237664,3.250038422592728,-1.272389070990744,0.16905098217640813,-1.578873451617073,-0.9592621571812611,-3.9195213520634775,-1.2618103703118697,0,train
-3.060089109351065,2.581972111216996,-1.270966983400104,2.714487692975603,-1.2458416167623434,-0.15244118910253768,1.3872312975164518,3.73017465496739,3.2228767241880902,-0.47831887225993464,1.098097230058714,2.506625067504353,1,train
5.621520622038532,-3.4123952467751053,-3.139542400113434,-4.35088336428569,4.591991984429944,1.6015793616475786,1.8045504175841403,5.366307563369255,2.697999740884695,-1.0180453070613453,-2.231909903073348,0.055163979064277946,0,train
-2.662268374353424,3.879897470672673,1.2605162088651873,3.113869017087968,-0.9546213301858812,-1.2065419962482875,-0.5926442029110615,-2.705656890006258,-2.5720403374541663,1.5311207669864915,-1.6742648222035972,-0.12799594858967467,1,train
5.2491924698845835,-4.514352849369736,-5.463192500546089,3.2445176081800104,0.2007137226044542,1.1149640946395987,0.19941370680165688,-0.0903967069355529,-3.0056253372730533,0.6643747495076969,0.24228384048956997,-2.6694624940194807,0,train
-2.3136111862691564,0.0605676502089767,3.0374655356781313,3.916931238722762,0.8524227120735999,1.5995747392827124,-0.19959370261414522,6.834750766384105,0.30420773176986793,-1.168591440994131,2.0717986072091055,1.9644571491690277,1,train
3.7321474702849686,-2.6419806050261423,2.417138160033395,2.239628938558862,2.10312557055131,-0.25642623696557454,0.24991396153142276,-2.225494054658076,-1.8200411457816628,1.491902470014874,2.3249450149784643,0.0017182855430415422,0,train
-0.5234180063559402,-3.261046833233542,4.530426043108696,3.567076624856214,3.3472319259599708,-3.0345464726355535,0.5199046521352122,0.7077641395042997,-5.130622928353448,-0.33609920971740065,4.735312484335784,4.520226715077694,0,train
-2.9771291898279193,2.459167760246107,4.567106267644082,1.1121631966291228,1.5467475772132482,-1.3551742536729945,0.6191087397932667,-2.518903498681859,-1.4414659540459454,0.12091254252064873,-2.1903525566216424,-1.7101228961936248,1,train
3.721738353272988,-0.35474891077450965,1.8523486550553308,3.6994358229600453,2.787826312786324,0.09689156846649905,1.111277975768789,-2.7994190139490014,-1.5676721058792435,-0.43034195784999174,3.6242642523851405,-0.4601076245297122,0,train
-3.484439109072762,0.02595581000592384,2.82519554187615,3.8038899070450127,-5.416065862703428,-2.1899525788978926,2.4035731712157915,-2.4711638912269587,-4.494016426217954,-1.6288262132248041,0.9157822058341352,-2.34945081996405,1,train
3.7367259644323987,-2.0451448225928317,2.719078265645727,1.4259692417159615,3.2791197877526046,-1.2366745351858086,-1.6483932686120981,-2.399183828731747,-2.933126436571729,0.5456964744277484,1.0660603597289713,-0.3808682643946075,0,train
-3.5454725069914286,2.6303878483829664,1.3331400814375411,-1.46757964156969,0.10706620242884979,-2.8460269675985748,1.5810940091335242,2.557649606044866,4.458337631807993,0.6136120966650845,0.5560737389660801,3.552322372918255,1,train
0.8035712009355822,-2.9592777125006213,-3.5168586656695373,-1.752591561704712,0.6993143606699876,1.507699413099694,-0.43567995703827456,2.0538561843345335,-2.341355584457787,-0.5381282190428518,-2.767985206122178,-1.681580655160746,0,train
3.6869084033931068,-0.4626771691581566,2.27177346645029,4.454906525232873,2.6033148835830424,-1.978988409526754,0.45282525450155936,-0.5998819667046302,-3.3716268946555736,-0.6146559114669332,3.171243511263924,1.1662943188799895,0,train
2.503544920094398,0.2674099063376456,2.8281929681540854,-0.41673316217529077,2.672556956454764,-2.6743488370659962,0.19155891028584066,0.5937632667394861,-1.7988335001930902,-0.4809037330054383,1.483098170529982,0.5320900206311336,0,train
-4.2727732224189126,-0.24983683209964047,-0.38265296681111227,-4.849863201884421,1.003137803894481,-3.291943080368047,0.4941071478310059,1.3975860017629393,6.19330285950682,-0.8809147796309631,-0.5511357551964142,4.547135190993424,1,train
3.3809054017012237,-4.160838448124143,-5.573084920088435,-0.7172136222091245,2.999336974775604,1.2249527016543058,-0.9468969250236281,4.816290156980951,-1.7671232365083809,0.7835217071864427,-1.72973173227422,-0.7974753854813876,0,train
-1.2467444357709256,2.021708948685729,2.862414083654108,2.143171698478961,-1.977882463542931,-3.116920172113145,1.7945611598149374,-1.7609737219945463,-3.09349886401711,-1.366728065647119,-1.1930647504746,-1.792430229343238,1,train
1.724945115863092,-0.26215251016214625,-0.8109470707823532,-1.2511785498701826,2.36920757367352,2.027814105788568,0.26527948512792826,4.102953037761546,-1.255670576410417,1.008425793704744,-1.7665435294792717,-2.294573655667319,0,train
-0.5636624505343386,-1.6368558370404602,-0.9027915445169921,-1.9006392550468592,2.305850129237634,1.0900840561246914,-1.0470363519570263,1.9377855372334603,-5.242914409375661,0.7711185770217412,0.266374316269558,-3.8661438927637217,0,train
-0.8693117731697311,3.3585070457741852,-0.2666506853546058,1.5818765250881146,-2.0757092563271367,-2.006520853789553,-0.38843724519700157,-0.9670007831915759,-3.5770186563906816,0.41035813801597393,-2.1965432584443048,-0.868615252196415,1,train
3.2204738124138226,-1.8509383514423454,-2.484760967932588,-1.790296158436386,4.078578383099642,3.8955098541957813,-0.4378484855902953,5.0998849687966175,-2.39649074013696,-0.20315362657847902,-3.010082782621331,-0.507533550349929,0,train
-3.929343510335845,0.5992682635367155,2.409624038738345,-0.12694948522753835,-0.6361916097440419,-0.6183174392269741,-0.365321137412898,3.270713195214255,2.623168756862126,1.1667179858147796,2.14727873200424,2.039686448476705,1,train
-2.112844184854475,-0.9537086188922475,1.0976526586590707,1.458190229080962,-0.8435344089305401,-1.8508158676934823,0.5903102158845082,-0.38864700759675275,-2.1012632748563296,-1.9722893853683456,-1.5795970572556928,-1.9061731749106186,1,train
-3.1186095351582646,2.4856429662752513,2.1326379768711394,-1.2158645612432788,-2.7921125240131057,0.15886701895738353,0.03523764472101435,-1.8187779195770992,-2.160249681076376,1.0183175763207184,-3.6084043736720512,-5.04065530092005,1,train
2.088005645650533,-2.12278193190433,0.6754861840673629,-3.932574778874452,1.117907914124121,3.6692880465476017,-1.451498387074691,-0.5387983263919973,-3.6067484795139046,-0.9170211476829058,-2.4502737124952056,-4.657458665114843,0,train
-2.7241330681744125,3.5578950479777376,3.6417752818680387,1.130923947482683,-2.261406552975136,-3.5974695453115135,0.4709371350348876,5.722905882848284,1.985871359368443,0.22519799151514622,2.9214467576472893,3.3508266825424915,1,train
-1.1452998531788805,-0.8268128688127194,-3.4215280078704042,-2.9061866729894277,3.5598048748399873,-2.1193321118357655,0.5507746281099538,6.85999951713963,-0.7210426466428299,-0.2276048596449719,-1.5582000586370286,-0.6386019149132951,0,train
-1.41766101242882,2.359598665821647,3.7778530980855196,3.380703196014851,0.5576987570035965,-3.8368235848539163,-0.295057599174326,-1.8230195138521623,-3.2252657273197984,2.2919355029692796,-0.3159618187161515,0.7510403438540014,1,train
3.470335407417451,-1.5129603791940633,0.22628376623968194,-3.2981750377908705,2.005190668427952,3.4337122887171567,0.519133491631354,0.5302632552501938,-0.8460329106109263,-0.29917480456960993,-1.7744362732730203,-2.6462521296037513,0,train
3.9405205822743046,-1.386146021798503,0.6176730564430222,-5.074610556250388,1.5247919292181273,1.9331501455933373,2.205508458135023,1.7828370402469578,-1.3072885953375994,-1.172785751156755,-0.9221907311426911,-5.821135038752798,0,train
-3.1890599444594536,1.3470890058479768,3.0629636501825583,1.7703573419762724,-2.593819565676922,-4.27832681430912,-1.0713774828013238,-1.5981326027710543,-3.938179030141893,0.12940115323386236,-0.6450655502420102,-2.4916603518494123,1,train
-1.3452347560819198,-0.8980620530971501,3.37412093870339,2.725726055538895,5.01512013674976,-3.631893691836373,-0.2889077755048301,0.4402976258890403,-2.419427239639705,2.272821923004666,5.093153705764525,6.559520147415183,0,train
2.9908849848094574,-0.5343729915861797,-0.27572962459581585,-2.4007546390817587,2.7081821627662883,4.291872053204346,-0.03653027157382283,1.4680466238031957,-2.2015782926340464,0.9137368801300803,-5.057751083866304,-0.2831161217389857,0,train
-0.9274534958666083,-1.7441298056635586,1.9439868304421806,1.629201870895909,-1.9583052793693723,-2.8913805622649797,0.4438615932859771,0.426756762079342,-1.930021954024203,0.5062320226694175,-3.719258395413927,-2.8400353590542773,1,train
3.8084002936356462,-1.7945854998419475,2.749837324431495,3.9314041256338,2.5766795347038043,-1.1744799740445897,-1.7302402684460712,-1.2812557043785526,-3.33469093489456,0.9065589804653987,3.085456981640287,0.40378856406687547,0,train
-0.841693211680326,-0.6137305964588733,1.0107744919697548,2.0114576245091134,-1.449753325645167,-2.743995663249573,-1.7042814596567855,-0.2918140790786119,-1.7654527129798705,-0.30103054823766556,-1.903737034947361,-1.6602864313430845,1,train
2.7155042050746174,-1.2496996798440902,1.6478766482965501,1.1072467388870724,3.9354020109346486,-1.8549259163281588,-1.604059115627633,0.42620741906001713,-1.5549537998960994,0.8828371519804411,0.7329986339469068,3.803605317485882,0,train
1.8242615685556602,-1.352012663191362,0.5412751152841861,4.947737143769778,-0.6788114329495039,-1.0589160159783488,0.8238482938879602,0.26863461047708936,1.9183292996709151,1.142048191355348,3.9657505044818917,2.492160968370787,1,train
2.5974894218163507,-5.232647680629705,0.7434132031118381,2.694150568556983,-0.2424065926634258,-1.0485968048593295,-0.27127905064912505,-5.124499407694814,-1.6977200687929472,1.3398362696394988,1.5373323126096823,-1.9657666897165909,0,train
0.8045811948611499,-1.251733588507429,4.321558548488902,0.877233707859356,0.6119187474198096,-3.810412756017272,1.1758374499225575,0.025065416749595837,-3.158112086559746,-1.0261564362340816,3.608764531019224,0.4569129731071637,0,train
1.6909301824105398,-3.953796000405068,4.041738572333349,6.059350889188529,0.2233560305161293,-2.6507227660431205,-2.3881731389549756,-0.045223252511293666,-4.101531620856502,0.6574515860073362,4.171274573700996,3.786149710260524,0,train
-2.200570257106641,3.567594154818165,-0.5959384853730976,2.0899426257623053,-4.563002022242401,-3.3097997876978376,0.11323793797232524,3.0031456052810217,4.061409127256881,1.5786221726305267,1.967355950306179,4.525694349390591,0,train
0.12220247403463391,-3.2769309127335116,-5.254566470723028,-0.4866853334603527,0.07081272230472457,0.6875530049510434,-0.8140402974164334,1.24491405313021,-1.688291262380944,-0.5798302191616752,-3.6707188860850692,-1.362252532339602,0,train
-0.37834678263404076,3.0466750131461833,2.0900656271069145,3.3486200798964227,1.4053008421384265,-2.1686127871832057,1.175332862928672,-0.31690518234238785,-3.4465955063860965,-0.809466649688132,-2.578511752740648,2.7014646838950425,1,train
5.006641065142059,-3.848179878064909,-2.844948191103,-3.152498868650807,3.025855256751466,6.559305906122713,-1.0615416374575428,1.831210950016093,-5.804815740852955,-0.3669201587064221,-7.0432166327748185,-2.7959091019521742,0,train
0.25498749639673957,-0.05485117202611978,1.9684622409761183,5.529418103758283,-2.3337757816386167,-5.492995401078733,-0.3050715832666366,-0.9917700011561879,-3.520605388287077,0.9250178716291256,0.4190636208577727,0.9263039708478416,1,train
-0.4271091632454489,-2.6728871293041356,-0.1762622014707791,2.644722452846299,2.5448673979179133,-2.557371174537307,-1.3319414213479037,1.1875959551272817,-1.3587300216969087,0.8133410802986735,2.2947391273809656,2.0522937813729767,0,train
5.765169661221188,-4.683586942776634,-2.345330077738227,-3.5068079180247027,3.1409537882008447,4.986468215448669,1.6845369751361172,2.2766859578563774,-1.3754180988893965,0.2513255517607951,-3.6867549387505014,-2.051526539891043,0,train
-3.5239734658666353,1.4952754028768929,3.1398063722195495,6.484147614440557,-2.8775161442823416,0.26059712607100227,-0.2534686081382995,5.272866338403147,-0.994932600242906,-0.807796096496816,3.0911559884912765,1.268381341058571,1,train
-3.247153349754846,-2.215101442255431,-3.4064395921521937,2.5854409120151853,-0.8052371617138827,-2.159265589772409,0.6326700116253614,0.405619565721115,1.2276283404520814,0.5738335814621356,-7.317964620952404,-2.787520400219319,1,train
-0.995693488228452,-0.669283149160594,-2.1944791826459,-4.38152092633843,-1.7690805965232013,3.0708702310055163,0.2594232933116563,0.6003297076605998,-3.505111815097086,2.930684989919358,-4.508109685208825,-5.1717063886220425,0,train
-3.194256809695592,3.39296020947807,2.128903322467368,4.817326021239094,-1.886910082337999,-1.532118122849798,-0.43853280713462894,2.250054456939996,0.6431798277597964,-0.5794316191824679,1.5424836697885655,-0.2135362530037721,1,train
0.6794684313818176,-4.016301622960814,-6.144106276497945,1.2686797460051786,2.4720034831386792,1.4482778919438863,-0.3479937913306027,2.6604443293423614,-5.330251333029264,-0.011818483931054127,-1.0280535241710589,-1.8952158729183748,0,train
-2.569277695294117,2.6800181269383296,4.022791419569672,3.4473386198220446,0.16429891963445886,-4.040028603899768,1.717658472264355,-3.2041047313078184,-0.06629220505858813,-0.2543397514044299,-3.112601875436874,-1.4586058640966646,1,train
-3.284550326729361,0.9738432723871002,4.593210588622104,-2.688102607796977,-0.010672672736462996,-5.191509455236042,0.005214713707708798,4.531977962650394,4.159988416241767,0.5591055962118473,0.4581150430307981,5.159162399703404,1,train
-2.473723061070422,3.0595032284996853,3.3110936253252037,-1.2469976323914311,-0.7024525929154151,-2.6076953355402726,-0.6694534753444699,-1.1588016212587031,-3.8532982581179804,0.7079030157359274,-2.153529628691569,-3.3805020459478508,1,train
-2.3972996901492785,1.4537108913310446,2.928659173453882,1.7037677336208055,-2.3654957095613005,-2.5590162966891756,1.0129483192905013,-1.9465262327435617,-2.415376285970847,0.8861244999470088,-2.0269063739391364,-2.849106624647971,1,train
-1.2675904411285384,1.1571369566926166,5.171453192324531,2.630384647165465,-2.3965507488792217,-2.8775634334609097,1.0628309738400032,-1.2446988761699513,-4.067503308781124,3.119331947238189,-1.488004712870902,-1.3795402368212204,1,train
2.913968840715562,-3.883839864258725,-4.044292830181051,-1.2326160996968745,1.3614350852254469,3.48171649947881,-1.4795290355556003,-0.6070313468485304,-5.173066329849854,-0.886844373980756,-4.2890304908006,-2.3807225381364745,0,train
3.1668787241538894,-3.50668738572155,2.6200474106675236,4.547635512684025,1.5199957537050008,-1.4822838219036985,0.9531139059416205,-1.8722907095974097,-3.8032277812550195,0.5745310220816133,2.717536477794179,2.327780047054526,0,train
-5.623313050464203,0.11486580612491304,0.005365738159925915,-0.03881062859980933,-0.8841364441163226,-0.29605449312856824,1.3261866146750005,-1.3189829999020515,-1.080928564298755,1.1505495046405223,-4.374111778041213,-4.268291501045569,1,train
-0.9353720803983798,4.499744658998678,-0.13308642602246845,2.8906484682375324,-3.00962691193306,-5.5486497382983995,0.8596553602550808,-0.8788262686008661,2.9458192384631756,-0.5240162521294183,3.1312316560018685,0.29483847649038597,1,train
-3.594984569772483,5.764179855166811,5.718532771938687,3.792625895350517,-4.660156732352409,-3.484515558824178,1.8710031485709357,1.4182114064921267,0.2665319642192001,0.05238411855301449,2.7671042965414,-0.46551463768019863,1,train
