x,y,label,split,projection_method
-7.6657634,-36.932198,1,train,tsne_2d
23.45593,-3.2412431,1,train,tsne_2d
38.073566,-3.7996874,1,train,tsne_2d
31.467514,-1.0656728,1,train,tsne_2d
-29.748102,-2.0766668,0,train,tsne_2d
38.85061,5.4394174,1,train,tsne_2d
-41.901005,4.1021657,0,train,tsne_2d
0.057497423,-40.66889,1,train,tsne_2d
-19.042612,2.1541786,0,train,tsne_2d
39.750065,-0.21405487,1,train,tsne_2d
-7.286509,31.280048,0,train,tsne_2d
-3.0210238,44.335575,0,train,tsne_2d
-5.1633754,-34.664394,1,train,tsne_2d
-0.4529865,26.130537,0,train,tsne_2d
10.279605,-26.537394,1,train,tsne_2d
-3.867296,31.394178,0,train,tsne_2d
49.348118,7.0245175,1,train,tsne_2d
-28.671194,2.2278967,0,train,tsne_2d
0.53789955,40.061604,0,train,tsne_2d
2.7773306,32.419807,0,train,tsne_2d
44.97734,12.218966,1,train,tsne_2d
-29.40743,5.653157,0,train,tsne_2d
9.091848,-27.135445,1,train,tsne_2d
-31.768288,-6.965621,0,train,tsne_2d
-22.168472,4.4445853,0,train,tsne_2d
-5.5855255,-28.495272,1,train,tsne_2d
-37.64359,1.6752765,0,train,tsne_2d
39.33471,11.560912,1,train,tsne_2d
2.6848893,-23.886217,1,train,tsne_2d
-3.9104605,-44.836338,1,train,tsne_2d
-27.767412,-3.2315702,0,train,tsne_2d
43.162815,-1.7354316,1,train,tsne_2d
-42.568325,-0.49607843,0,train,tsne_2d
8.859822,-45.202103,1,train,tsne_2d
-35.90078,-3.1777964,0,train,tsne_2d
-43.321815,-5.6563993,0,train,tsne_2d
-0.33304057,-33.40356,1,train,tsne_2d
7.861488,43.55248,0,train,tsne_2d
-27.030233,-6.3901024,0,train,tsne_2d
-8.48227,-31.525043,1,train,tsne_2d
-5.246557,35.306694,0,train,tsne_2d
-0.44973385,-30.3106,1,train,tsne_2d
-2.9575942,34.7016,0,train,tsne_2d
28.65103,4.1485343,1,train,tsne_2d
-8.809578,29.920622,0,train,tsne_2d
-1.0719248,41.560173,0,train,tsne_2d
-7.3377337,48.068455,0,train,tsne_2d
33.133034,5.9411273,0,train,tsne_2d
-28.337742,2.24024,0,train,tsne_2d
2.1789632,-21.626307,1,train,tsne_2d
-24.6482,-4.2972627,0,train,tsne_2d
9.268124,-37.1966,1,train,tsne_2d
-3.8319228,34.53922,0,train,tsne_2d
-41.572605,5.129779,0,train,tsne_2d
35.116016,-1.4611472,1,train,tsne_2d
-10.515243,-30.786528,1,train,tsne_2d
-27.53343,-13.000807,0,train,tsne_2d
32.405724,-1.0226487,1,train,tsne_2d
-26.75131,5.259812,0,train,tsne_2d
14.444198,-36.44301,1,train,tsne_2d
44.16445,9.823412,1,train,tsne_2d
-3.613802,-30.724506,1,train,tsne_2d
8.042365,-41.867336,1,train,tsne_2d
7.564759,-45.4714,1,train,tsne_2d
-25.325274,-2.8499093,0,train,tsne_2d
0.5971181,44.624004,0,train,tsne_2d
-14.87994,-33.376293,1,train,tsne_2d
26.106226,5.8548245,1,train,tsne_2d
29.215403,-10.8351555,1,train,tsne_2d
-35.31755,-6.064302,0,train,tsne_2d
31.339025,-7.8532248,1,train,tsne_2d
38.35953,-0.4178649,1,train,tsne_2d
-7.683457,30.15482,0,train,tsne_2d
-1.8831426,-39.841564,1,train,tsne_2d
-7.207041,27.13485,0,train,tsne_2d
-24.640373,-8.070017,0,train,tsne_2d
-31.704178,-8.701703,0,train,tsne_2d
-21.258875,-10.474487,0,train,tsne_2d
-24.029243,-4.8551702,0,train,tsne_2d
6.5842943,27.214756,0,train,tsne_2d
-4.510316,-32.455494,1,train,tsne_2d
46.97142,0.12450207,1,train,tsne_2d
-36.59447,-8.056466,0,train,tsne_2d
-5.509939,24.664375,0,train,tsne_2d
-26.658892,1.7421756,0,train,tsne_2d
35.429985,1.7532598,1,train,tsne_2d
-38.98136,-8.788122,0,train,tsne_2d
-25.87128,4.8354173,0,train,tsne_2d
4.882328,45.903465,0,train,tsne_2d
6.3924828,39.026615,0,train,tsne_2d
-5.9537697,38.17034,0,train,tsne_2d
-32.300884,-11.390413,0,train,tsne_2d
-2.1431048,-29.390423,1,train,tsne_2d
-34.9788,-3.3891408,0,train,tsne_2d
26.266567,7.067776,1,train,tsne_2d
-2.0122454,35.930122,0,train,tsne_2d
40.855396,14.03356,1,train,tsne_2d
-11.587416,-29.919712,1,train,tsne_2d
-5.764407,34.458233,0,train,tsne_2d
-2.951966,46.77088,0,train,tsne_2d
-23.001705,-2.4630973,0,train,tsne_2d
-9.554108,-33.45374,1,train,tsne_2d
-38.928726,4.466324,0,train,tsne_2d
43.409218,5.770988,1,train,tsne_2d
-1.9799135,23.786545,0,train,tsne_2d
-8.216964,45.77168,0,train,tsne_2d
2.1694388,-26.764044,1,train,tsne_2d
-31.291094,-6.5693793,0,train,tsne_2d
-25.490189,1.3121367,0,train,tsne_2d
5.519302,36.873867,0,train,tsne_2d
-33.0849,8.219519,0,train,tsne_2d
-0.12885533,29.541859,0,train,tsne_2d
37.63094,13.041681,1,train,tsne_2d
-25.62649,-7.17036,0,train,tsne_2d
-6.4528775,34.709015,0,train,tsne_2d
-3.4960883,30.069363,0,train,tsne_2d
38.245815,14.252833,1,train,tsne_2d
34.593624,9.386902,1,train,tsne_2d
1.5908978,43.838734,0,train,tsne_2d
44.75017,8.153852,1,train,tsne_2d
2.4453459,-36.885036,1,train,tsne_2d
-9.906964,-32.994778,1,train,tsne_2d
-29.98184,-1.9911599,0,train,tsne_2d
-3.3875031,39.55577,0,train,tsne_2d
7.404624,-38.266266,1,train,tsne_2d
12.807935,-37.44308,1,train,tsne_2d
-3.092873,21.722618,0,train,tsne_2d
-41.79774,5.541803,0,train,tsne_2d
-23.612892,-8.534622,0,train,tsne_2d
-26.79167,-10.301262,0,train,tsne_2d
-19.463465,-1.2180088,0,train,tsne_2d
11.505595,-29.669159,1,train,tsne_2d
34.039917,11.989284,1,train,tsne_2d
32.132343,-4.250354,1,train,tsne_2d
30.411112,-2.0946245,1,train,tsne_2d
-21.955029,-1.5090725,0,train,tsne_2d
-14.141814,-30.339783,1,train,tsne_2d
-33.752853,-10.183674,0,train,tsne_2d
6.2158103,35.493652,0,train,tsne_2d
35.561966,5.8300905,1,train,tsne_2d
-4.223719,-28.365917,1,train,tsne_2d
2.472228,-32.77398,1,train,tsne_2d
-35.613575,-7.67031,0,train,tsne_2d
-5.8261614,35.36074,0,train,tsne_2d
22.08889,1.8526721,1,train,tsne_2d
-35.212933,5.0027776,0,train,tsne_2d
-20.318865,1.2504323,0,train,tsne_2d
-39.418797,7.701344,0,train,tsne_2d
43.968307,-1.6336951,1,train,tsne_2d
-36.412502,4.481745,0,train,tsne_2d
-10.033698,24.994734,0,train,tsne_2d
-4.4068365,-36.770786,1,train,tsne_2d
38.450756,4.3734293,1,train,tsne_2d
43.554558,8.700318,1,train,tsne_2d
-44.123577,-1.4719516,0,train,tsne_2d
7.080261,-29.414791,1,train,tsne_2d
-32.208923,8.195606,0,train,tsne_2d
-29.173138,-8.677293,0,train,tsne_2d
8.113274,-31.006079,1,train,tsne_2d
-5.0125566,39.3106,0,train,tsne_2d
26.391277,-8.237544,1,train,tsne_2d
28.204458,-1.3293571,1,train,tsne_2d
42.22621,-2.7151535,1,train,tsne_2d
38.33848,3.375543,1,train,tsne_2d
-24.76141,5.320742,1,train,tsne_2d
-37.140244,-4.5516143,0,train,tsne_2d
-7.5802116,25.84173,0,train,tsne_2d
-0.24698183,-40.43276,1,train,tsne_2d
0.815263,-43.56264,1,train,tsne_2d
10.557881,-28.060505,1,train,tsne_2d
6.32807,37.05645,0,train,tsne_2d
26.183342,8.653051,1,train,tsne_2d
-0.6402974,21.34016,0,train,tsne_2d
-41.17589,2.4626768,0,train,tsne_2d
28.184938,12.148854,1,train,tsne_2d
-0.6705492,-36.369144,1,train,tsne_2d
-8.642943,27.233599,0,train,tsne_2d
-11.322937,32.00828,0,train,tsne_2d
-10.140602,-32.73338,1,train,tsne_2d
-1.729917,22.759485,0,train,tsne_2d
-29.33463,-0.36229542,0,train,tsne_2d
26.971611,9.092942,1,train,tsne_2d
2.8303344,38.65481,0,train,tsne_2d
37.45458,-9.381647,1,train,tsne_2d
35.961258,9.724213,1,train,tsne_2d
26.31564,6.233884,1,train,tsne_2d
-11.384925,-30.023228,1,train,tsne_2d
-5.5571723,25.900703,0,test,tsne_2d
8.186922,36.56863,0,test,tsne_2d
40.21421,-5.8938627,1,test,tsne_2d
4.0545716,46.901512,0,test,tsne_2d
-3.271957,-45.066814,1,test,tsne_2d
2.578791,47.45559,0,test,tsne_2d
-36.214954,9.709322,0,test,tsne_2d
0.9767748,-36.717762,1,test,tsne_2d
36.414078,0.64736664,1,test,tsne_2d
31.717798,4.209854,1,test,tsne_2d
6.8187666,39.22631,0,test,tsne_2d
-6.114697,33.187588,0,test,tsne_2d
36.934303,4.3529124,1,test,tsne_2d
0.40136713,-23.193438,1,test,tsne_2d
-30.434414,-1.484287,0,test,tsne_2d
-1.3719121,-41.819767,1,test,tsne_2d
15.781373,-36.758728,1,test,tsne_2d
46.942394,10.510188,1,test,tsne_2d
23.591175,3.3247135,1,test,tsne_2d
43.92376,-2.7936776,1,test,tsne_2d
-41.835842,-2.0487363,0,test,tsne_2d
2.740734,47.529274,0,test,tsne_2d
-4.016743,-28.801811,1,test,tsne_2d
7.726468,-46.374435,1,test,tsne_2d
-8.457789,-27.401846,1,test,tsne_2d
30.82622,0.42342225,1,test,tsne_2d
-6.277763,-43.78402,1,test,tsne_2d
35.07516,9.072809,1,test,tsne_2d
-40.0278,-6.3444853,0,test,tsne_2d
36.598724,-7.7380652,1,test,tsne_2d
40.35587,-5.8415127,1,test,tsne_2d
41.996815,1.0556666,1,test,tsne_2d
2.0849981,21.637318,0,test,tsne_2d
8.523053,-33.107727,1,test,tsne_2d
-30.42657,3.8146906,0,test,tsne_2d
-24.973402,-10.008787,0,test,tsne_2d
10.521651,-28.362816,1,test,tsne_2d
34.534676,-1.2704841,1,test,tsne_2d
-14.233036,-34.55283,1,test,tsne_2d
14.24281,-32.643406,1,test,tsne_2d
-8.489574,-38.80826,1,test,tsne_2d
40.86862,7.8307195,1,test,tsne_2d
-5.5980835,30.206568,0,test,tsne_2d
38.47597,14.2701645,1,test,tsne_2d
42.83814,5.811482,1,test,tsne_2d
-15.379955,-27.890497,1,test,tsne_2d
45.120888,13.4265585,1,test,tsne_2d
30.992579,-5.661677,1,test,tsne_2d
8.627979,28.875137,0,test,tsne_2d
-8.055726,45.24393,0,test,tsne_2d
-5.3943563,-33.233295,1,test,tsne_2d
-1.3299575,-23.986439,1,test,tsne_2d
-10.420861,32.100014,0,test,tsne_2d
-43.129745,1.3511215,0,test,tsne_2d
-5.0746946,44.46745,0,test,tsne_2d
-30.203827,7.6863627,0,test,tsne_2d
43.652485,1.2515914,1,test,tsne_2d
45.701057,9.784928,1,test,tsne_2d
-29.855938,-10.455436,0,test,tsne_2d
23.25936,3.3601422,1,test,tsne_2d
6.03626,34.012066,0,test,tsne_2d
43.485397,6.500928,1,test,tsne_2d
-2.8093364,22.94714,0,test,tsne_2d
-29.628403,4.5819206,0,test,tsne_2d
-10.221058,34.133083,0,test,tsne_2d
42.159874,8.679859,1,test,tsne_2d
-28.818909,-4.716165,0,test,tsne_2d
32.05298,13.451001,1,test,tsne_2d
-9.604979,38.856983,0,test,tsne_2d
-34.93923,9.438513,0,test,tsne_2d
-35.741512,-4.4650025,0,test,tsne_2d
35.46541,-3.0396206,1,test,tsne_2d
38.65497,8.678411,1,test,tsne_2d
6.254335,-36.12675,1,test,tsne_2d
25.663889,-4.9322147,1,test,tsne_2d
-8.204836,45.329315,0,test,tsne_2d
-12.001722,-34.539093,1,test,tsne_2d
10.729657,37.337048,0,test,tsne_2d
-1.3211818,48.776955,0,test,tsne_2d
5.3545823,-25.028189,1,test,tsne_2d
-0.21578667,-35.918842,1,test,tsne_2d
31.674976,4.1400647,1,test,tsne_2d
-27.187696,3.967248,0,test,tsne_2d
-38.096596,-10.942097,0,test,tsne_2d
11.52988,33.902412,0,test,tsne_2d
-21.8026,-6.034693,0,test,tsne_2d
-0.18270487,27.074549,0,test,tsne_2d
-31.28058,7.0675154,0,test,tsne_2d
32.16847,5.2269616,1,test,tsne_2d
-2.565249,46.254253,0,test,tsne_2d
-13.465347,-36.637424,1,test,tsne_2d
8.690204,40.021633,0,test,tsne_2d
-0.65925163,-32.27216,1,test,tsne_2d
-28.602774,4.4676447,0,test,tsne_2d
9.402873,42.876003,0,test,tsne_2d
45.754627,9.816124,1,test,tsne_2d
7.563404,-36.450382,1,test,tsne_2d
-1.8911898,51.125957,0,test,tsne_2d
10.696226,-44.138203,1,test,tsne_2d
4.074675,25.792315,0,test,tsne_2d
-12.393943,29.609766,0,test,tsne_2d
48.72278,1.6490371,1,test,tsne_2d
-7.137981,38.850006,0,test,tsne_2d
1.0232189,-30.56495,1,test,tsne_2d
34.2126,-2.151542,1,test,tsne_2d
-5.785092,44.307564,0,test,tsne_2d
-1.83804,39.51653,0,test,tsne_2d
4.817823,38.760784,0,test,tsne_2d
-22.630463,-7.87098,0,test,tsne_2d
10.900466,34.09409,0,test,tsne_2d
-30.881054,3.3941777,0,test,tsne_2d
7.867345,-32.569706,1,test,tsne_2d
-29.41096,5.2366595,0,test,tsne_2d
-33.41433,-6.3088293,0,test,tsne_2d
-24.006834,-3.8366244,0,test,tsne_2d
-20.739487,-1.2890956,0,test,tsne_2d
-13.606391,-31.699696,1,test,tsne_2d
-33.879925,2.1025298,0,test,tsne_2d
7.039054,-31.57509,1,test,tsne_2d
-35.967377,7.9070864,0,test,tsne_2d
-13.837269,-29.931328,1,test,tsne_2d
-40.128777,3.1152453,0,test,tsne_2d
-40.77403,-9.49651,0,test,tsne_2d
25.952858,-3.6682885,1,test,tsne_2d
3.5516975,-30.963945,1,test,tsne_2d
48.242992,0.5973388,1,test,tsne_2d
10.7581835,-38.503834,1,test,tsne_2d
-28.39515,-3.4696846,0,test,tsne_2d
-25.475985,4.313555,0,test,tsne_2d
0.9492577,25.836987,0,test,tsne_2d
-17.723848,-6.9883795,0,test,tsne_2d
-6.255348,40.50972,0,test,tsne_2d
33.603607,8.985463,1,test,tsne_2d
34.402225,4.554097,1,test,tsne_2d
-9.05768,-35.282185,1,test,tsne_2d
4.3243604,24.242777,0,test,tsne_2d
1.5324116,39.811684,0,test,tsne_2d
-21.302555,-10.814625,0,test,tsne_2d
39.60551,14.266484,1,test,tsne_2d
27.056435,-4.7067122,1,test,tsne_2d
-1.4272858,-29.614502,1,test,tsne_2d
-1.8499647,-37.420338,1,test,tsne_2d
31.778976,-7.328094,1,test,tsne_2d
45.676594,8.950923,1,test,tsne_2d
1.6997945,28.531055,0,test,tsne_2d
1.1492167,-38.523544,1,test,tsne_2d
-9.74474,-26.695276,1,test,tsne_2d
-5.0195303,22.4465,0,test,tsne_2d
5.751799,24.797514,0,test,tsne_2d
34.95341,-3.5594697,1,test,tsne_2d
-6.1248965,23.07818,0,test,tsne_2d
-6.990847,-32.21463,1,test,tsne_2d
6.4931703,28.291265,0,test,tsne_2d
-6.6151123,27.483147,0,test,tsne_2d
5.171635,43.642796,0,test,tsne_2d
9.581975,-25.131952,1,test,tsne_2d
-28.243938,-8.159654,0,test,tsne_2d
-8.435881,39.41237,0,test,tsne_2d
38.655552,12.020857,1,test,tsne_2d
32.77126,-11.765705,1,test,tsne_2d
-39.380962,-4.6006646,0,test,tsne_2d
-9.376327,-30.154259,1,test,tsne_2d
26.848156,-3.4723954,1,test,tsne_2d
-8.483501,39.471138,0,test,tsne_2d
44.496727,14.918441,1,test,tsne_2d
1.5593237,-45.125225,1,test,tsne_2d
-8.022624,-33.822437,1,test,tsne_2d
43.35431,-0.5074114,1,test,tsne_2d
37.992634,4.9136276,1,test,tsne_2d
-42.910843,-8.377886,0,test,tsne_2d
-5.8443513,42.807636,0,test,tsne_2d
33.125927,3.095363,1,test,tsne_2d
0.72450984,34.907017,0,test,tsne_2d
-10.658389,-25.952234,1,test,tsne_2d
8.630552,-37.755882,1,test,tsne_2d
46.472553,4.8258696,1,test,tsne_2d
-37.54381,-12.028909,0,test,tsne_2d
39.198887,15.6831665,1,test,tsne_2d
30.67779,-0.054365527,1,test,tsne_2d
2.7061408,-40.024982,1,test,tsne_2d
-9.496348,30.74996,0,test,tsne_2d
-10.328498,-32.521263,1,test,tsne_2d
-41.3714,-1.0155303,0,test,tsne_2d
26.13335,-6.364104,1,test,tsne_2d
-20.921995,-6.5676193,0,test,tsne_2d
-4.588852,36.397484,0,test,tsne_2d
-37.91139,-3.8062313,0,test,tsne_2d
3.9710472,-29.34699,1,test,tsne_2d
-1.7887101,-30.640171,1,test,tsne_2d
29.096676,-7.528748,1,test,tsne_2d
-5.7659483,-25.934862,1,test,tsne_2d
6.6553082,39.47564,1,test,tsne_2d
-31.09384,-8.146938,0,test,tsne_2d
-5.4517517,45.30126,0,test,tsne_2d
-0.95498294,27.634262,0,test,tsne_2d
-10.280732,-37.440094,1,test,tsne_2d
-28.839752,4.6218915,0,test,tsne_2d
32.268784,-8.915611,1,test,tsne_2d
-33.617798,3.711891,0,test,tsne_2d
-42.968616,-3.036182,0,test,tsne_2d
37.54817,10.336731,1,test,tsne_2d
2.9806857,-23.332512,1,test,tsne_2d
44.482204,-4.3774714,1,test,tsne_2d
0.40548965,-27.406343,1,test,tsne_2d
-10.24392,45.604805,0,test,tsne_2d
8.540717,36.077023,0,test,tsne_2d
-9.050126,27.828623,0,test,tsne_2d
-19.311615,0.9991514,0,test,tsne_2d
-13.994958,-34.485413,1,test,tsne_2d
-10.145381,45.492577,0,test,tsne_2d
7.009026,43.01903,0,test,tsne_2d
-13.069031,-34.75375,1,test,tsne_2d
-38.163612,0.618442,0,test,tsne_2d
6.6179986,-31.21842,1,test,tsne_2d
37.60925,-4.444966,1,test,tsne_2d
-6.5274653,-31.477951,1,test,tsne_2d
3.6070983,28.29695,0,test,tsne_2d
29.600023,-0.7817592,1,test,tsne_2d
31.926651,-0.10032744,1,test,tsne_2d
-11.803548,-31.90851,1,test,tsne_2d
12.400603,-37.014423,1,test,tsne_2d
33.984135,11.374506,1,test,tsne_2d
-6.410364,46.067482,0,test,tsne_2d
-24.714066,-10.156715,0,test,tsne_2d
41.335243,13.313808,1,test,tsne_2d
0.56354725,40.750122,0,test,tsne_2d
30.904076,-5.190604,1,test,tsne_2d
-36.65058,-8.027998,0,test,tsne_2d
-5.9747047,39.4421,0,test,tsne_2d
-6.408959,42.411205,0,test,tsne_2d
-35.300568,-4.6897035,0,test,tsne_2d
11.843775,29.694462,0,test,tsne_2d
-1.4454398,-41.738693,1,test,tsne_2d
-32.79333,4.218896,0,test,tsne_2d
-6.7687902,-28.91846,1,test,tsne_2d
-9.187847,38.05289,0,test,tsne_2d
-11.09813,32.643192,0,test,tsne_2d
-5.4814186,29.417736,0,test,tsne_2d
-30.059708,4.0574985,0,test,tsne_2d
2.5098045,28.859486,0,test,tsne_2d
4.023701,46.907703,0,test,tsne_2d
35.124817,4.464118,1,test,tsne_2d
-20.460236,-8.616584,0,test,tsne_2d
3.910065,-29.391212,1,test,tsne_2d
26.49597,0.5065809,1,test,tsne_2d
4.9460616,41.93331,0,test,tsne_2d
-22.728199,2.459944,0,test,tsne_2d
22.843225,4.5748982,1,test,tsne_2d
47.56976,-1.0094062,1,test,tsne_2d
7.3510685,41.634064,0,test,tsne_2d
8.332934,-37.954235,1,test,tsne_2d
6.646273,28.54601,0,test,tsne_2d
-4.354906,-39.74751,1,test,tsne_2d
31.589685,11.310971,1,test,tsne_2d
1.9466709,-28.711372,1,test,tsne_2d
-28.96394,-0.5756804,0,test,tsne_2d
44.438545,11.6733675,1,test,tsne_2d
29.168013,6.677919,1,test,tsne_2d
-7.5038576,-37.742897,1,test,tsne_2d
-31.332212,7.668926,0,test,tsne_2d
39.19385,1.5563419,1,test,tsne_2d
5.369976,-44.077156,1,test,tsne_2d
-43.9757,-1.744899,0,test,tsne_2d
5.6618376,41.187454,0,test,tsne_2d
5.05361,-41.762897,1,test,tsne_2d
-2.781152,-34.30898,1,test,tsne_2d
-4.1585026,-31.352076,1,test,tsne_2d
-5.093321,-40.254406,1,test,tsne_2d
43.53812,6.3384895,1,test,tsne_2d
34.348152,15.010734,1,test,tsne_2d
40.645985,10.584615,1,test,tsne_2d
46.25395,2.2150354,1,test,tsne_2d
-6.4066772,48.27087,0,test,tsne_2d
-4.442749,48.092407,0,test,tsne_2d
-9.445107,30.643084,0,test,tsne_2d
-38.035778,0.39168912,0,test,tsne_2d
-8.9874935,30.81566,0,test,tsne_2d
10.503903,-34.290035,1,test,tsne_2d
-22.439503,-0.35383773,0,test,tsne_2d
33.488644,14.855625,1,test,tsne_2d
-14.358992,-34.856384,1,test,tsne_2d
-17.030773,-32.911346,1,test,tsne_2d
-6.8940816,-34.65441,1,test,tsne_2d
6.2866745,21.60654,0,test,tsne_2d
7.565871,31.57865,0,test,tsne_2d
-36.04818,-11.27946,0,test,tsne_2d
-11.0363865,31.964605,0,test,tsne_2d
-0.7946176,33.314693,0,test,tsne_2d
8.555716,-30.888628,1,test,tsne_2d
-7.5772247,42.201897,0,test,tsne_2d
6.600602,-43.795326,1,test,tsne_2d
-40.32403,-0.4270904,0,test,tsne_2d
4.4592557,-33.907963,1,test,tsne_2d
-8.939792,44.233807,0,test,tsne_2d
39.78574,-6.086902,1,test,tsne_2d
-12.086302,-32.897774,1,test,tsne_2d
-36.773705,4.732919,0,test,tsne_2d
-7.356861,26.974857,0,test,tsne_2d
32.064156,13.203072,1,test,tsne_2d
-29.191553,3.6444848,0,test,tsne_2d
-13.356374,-24.562143,1,test,tsne_2d
31.141932,4.5484104,1,test,tsne_2d
1.2452408,41.641026,0,test,tsne_2d
41.723114,1.8499452,1,test,tsne_2d
-0.068703644,34.364174,0,test,tsne_2d
-39.626385,-9.192053,0,test,tsne_2d
-21.033371,-10.370141,0,test,tsne_2d
-2.5584831,48.089756,0,test,tsne_2d
8.295261,-25.476627,1,test,tsne_2d
6.5859933,-34.939713,1,test,tsne_2d
-4.870671,22.53995,0,test,tsne_2d
-0.47339648,-35.71316,1,test,tsne_2d
31.692827,6.9702196,1,test,tsne_2d
-23.285656,-7.090918,0,test,tsne_2d
-10.193827,29.766071,0,test,tsne_2d
-14.871409,-6.9451466,0,test,tsne_2d
-7.316264,-36.217808,1,test,tsne_2d
-8.843244,-35.22768,1,test,tsne_2d
0.9752256,-28.750435,1,test,tsne_2d
-40.407516,-1.7447165,0,test,tsne_2d
36.144085,9.369781,1,test,tsne_2d
26.378136,-6.043445,1,test,tsne_2d
4.9401536,36.193237,0,test,tsne_2d
-21.375744,-3.615016,0,test,tsne_2d
-23.3557,0.6778393,0,test,tsne_2d
-25.32427,1.6516519,0,test,tsne_2d
-2.134993,-43.1314,1,test,tsne_2d
7.6827826,-32.232437,1,test,tsne_2d
8.924665,34.74909,0,test,tsne_2d
-0.6795092,50.173275,0,test,tsne_2d
6.384959,-35.872337,1,test,tsne_2d
7.2699885,-43.33972,1,test,tsne_2d
-9.620268,-40.872177,1,test,tsne_2d
-28.071287,-4.9746823,0,test,tsne_2d
-4.645117,33.882595,0,test,tsne_2d
12.494083,-38.187336,1,test,tsne_2d
8.167001,-32.6341,1,test,tsne_2d
-28.083784,-4.5708594,0,test,tsne_2d
-3.495531,33.3242,0,test,tsne_2d
9.639386,42.209393,0,test,tsne_2d
40.541527,-0.6038858,1,test,tsne_2d
-0.715393,29.714209,0,test,tsne_2d
-4.651094,37.70092,0,test,tsne_2d
-34.457672,-0.051505495,0,test,tsne_2d
-40.579113,8.917412,0,test,tsne_2d
0.13992552,-35.773136,1,test,tsne_2d
-34.698433,7.103155,0,test,tsne_2d
-35.33739,-9.55493,0,test,tsne_2d
-32.82727,11.076836,0,test,tsne_2d
4.795999,-37.035366,1,test,tsne_2d
34.23319,-0.73958445,1,test,tsne_2d
39.98959,4.449282,1,test,tsne_2d
3.3798618,-26.969236,1,test,tsne_2d
-1.7772107,-23.210787,1,test,tsne_2d
-17.861115,-8.836871,0,test,tsne_2d
6.865461,-26.812685,1,test,tsne_2d
-45.027866,-6.85753,0,test,tsne_2d
-32.259026,-2.1752737,0,test,tsne_2d
-26.960096,-3.70121,0,test,tsne_2d
2.4122083,26.271664,0,test,tsne_2d
5.370435,-22.515953,1,test,tsne_2d
-7.0099916,32.482918,0,test,tsne_2d
8.064822,32.87054,0,test,tsne_2d
-27.536606,-10.43461,0,test,tsne_2d
-10.095987,-34.040684,1,test,tsne_2d
33.232235,-6.4935236,1,test,tsne_2d
-32.20073,-11.146805,0,test,tsne_2d
11.898593,31.636932,0,test,tsne_2d
-28.781654,-5.764127,0,test,tsne_2d
-31.805254,7.677624,0,test,tsne_2d
-25.465649,0.6519457,0,test,tsne_2d
-0.15151201,46.718468,0,test,tsne_2d
7.904006,-24.802618,1,test,tsne_2d
42.87285,2.9718003,1,test,tsne_2d
45.31069,-2.759459,1,test,tsne_2d
-5.4146414,-34.550137,1,test,tsne_2d
-34.05293,-7.620239,0,test,tsne_2d
-10.544269,-26.033379,1,test,tsne_2d
33.707546,-1.2041209,1,test,tsne_2d
-2.0660374,49.294964,0,test,tsne_2d
3.8834972,26.3542,0,test,tsne_2d
4.2316265,24.043278,0,test,tsne_2d
34.13553,-4.170279,1,test,tsne_2d
-29.170832,5.1566296,0,test,tsne_2d
2.2312567,-44.51821,1,test,tsne_2d
-9.680787,-41.020504,1,test,tsne_2d
9.186482,-33.917576,1,test,tsne_2d
47.496834,-1.2626864,1,test,tsne_2d
-37.975662,2.4845686,0,test,tsne_2d
-1.0556397,34.829216,0,test,tsne_2d
4.0973096,40.8525,0,test,tsne_2d
28.26128,6.591317,1,test,tsne_2d
-0.36791486,-44.07499,1,test,tsne_2d
43.924747,-1.5731977,1,test,tsne_2d
-33.116535,6.1215706,0,test,tsne_2d
9.398089,-28.159319,1,test,tsne_2d
-10.077308,33.005062,0,test,tsne_2d
9.366894,-25.16428,1,test,tsne_2d
-4.2695684,-40.886337,1,test,tsne_2d
9.400982,34.850864,0,test,tsne_2d
-43.283077,-6.3661246,0,test,tsne_2d
33.801533,9.114264,1,test,tsne_2d
-43.396866,5.521849,0,test,tsne_2d
-43.16455,5.066597,0,test,tsne_2d
-0.038873598,-21.220613,1,test,tsne_2d
29.059156,-1.2917556,1,test,tsne_2d
-7.649044,29.176245,0,test,tsne_2d
47.220615,1.5590141,1,test,tsne_2d
9.892959,-30.89777,1,test,tsne_2d
-43.27068,-0.047772087,0,test,tsne_2d
-28.211956,-3.4103105,0,test,tsne_2d
47.21532,-0.112074174,1,test,tsne_2d
-15.063208,-4.755036,0,test,tsne_2d
-32.363434,5.5531173,0,test,tsne_2d
-16.96889,-5.119588,0,test,tsne_2d
34.90574,10.304509,1,test,tsne_2d
-2.3881252,31.614248,0,test,tsne_2d
32.620007,3.964629,1,test,tsne_2d
31.201391,14.386531,1,test,tsne_2d
-20.324148,0.38017642,0,test,tsne_2d
2.6601167,-29.363823,1,test,tsne_2d
-35.94202,-3.2188325,0,test,tsne_2d
32.35656,9.342109,1,test,tsne_2d
-1.154821,-45.297924,1,test,tsne_2d
-30.447895,4.6320853,0,test,tsne_2d
5.763856,-42.057934,1,test,tsne_2d
44.953438,11.85229,1,test,tsne_2d
1.6404414,-38.977192,1,test,tsne_2d
-35.602562,0.61025554,0,test,tsne_2d
-39.18815,-4.3620496,0,test,tsne_2d
-5.963946,30.680962,0,test,tsne_2d
6.6370707,-38.632057,1,test,tsne_2d
-38.151592,-5.390845,0,test,tsne_2d
-11.170287,-36.87552,1,test,tsne_2d
